pair,ts,net_frac,exit_type,balance_after,hold_min,slots_at_entry,regime
BTCUSDT,2026-08-24 14:23:00+00:00,-0.0414,MAE_KILL,7.31819960203798,1728.0,8,CHOP
ETHUSDT,2026-08-24 14:23:00+00:00,0.004600000000000001,TP,7.32714152717672,7.0,8,CHOP
NEARUSDT,2026-08-24 14:26:00+00:00,0.004600000000000001,TP,7.336094378230238,2.0,7,CHOP
BTCUSDT,2026-08-24 14:32:00+00:00,0.004600000000000001,TP,7.345058168548638,5.0,7,CHOP
NEARUSDT,2026-08-24 14:33:00+00:00,-0.0264,MAE_KILL,7.293550948141691,33.0,7,CHOP
SOLUSDT,2026-08-24 14:33:00+00:00,0.004600000000000001,TP,7.302462755706451,4.0,8,CHOP
SOLUSDT,2026-08-24 14:43:00+00:00,0.0005000000000000001,BE_STOP,7.303432614041194,107.0,6,CHOP
SOLUSDT,2026-08-24 14:43:00+00:00,0.0005000000000000001,BE_STOP,7.304402601185246,6.0,8,CHOP
BTCUSDT,2026-08-24 14:48:00+00:00,0.0005000000000000001,BE_STOP,7.3053727171557155,16.0,8,TREND
SOLUSDT,2026-08-24 14:50:00+00:00,0.0005000000000000001,BE_STOP,7.306342961969713,7.0,7,CHOP
SOLUSDT,2026-08-24 15:22:00+00:00,0.004600000000000001,TP,7.315270399776369,34.0,8,CHOP
ETHUSDT,2026-08-24 15:30:00+00:00,0.0005000000000000001,BE_STOP,7.316241959126339,45.0,8,CHOP
BTCUSDT,2026-08-24 15:38:00+00:00,0.0005000000000000001,BE_STOP,7.317213647511535,64.0,7,TREND
ETHUSDT,2026-08-24 15:43:00+00:00,0.004600000000000001,TP,7.326154367937088,52.0,8,CHOP
ETHUSDT,2026-08-24 15:43:00+00:00,0.004600000000000001,TP,7.335106012805411,4.0,8,CHOP
BTCUSDT,2026-08-24 15:57:00+00:00,0.004600000000000001,TP,7.344068595464806,13.0,7,CHOP
BTCUSDT,2026-08-24 15:57:00+00:00,0.004600000000000001,TP,7.353042129279889,11.0,8,CHOP
BTCUSDT,2026-08-24 16:56:00+00:00,0.0005000000000000001,BE_STOP,7.354018705187684,56.0,8,CHOP
BTCUSDT,2026-08-24 17:02:00+00:00,0.004600000000000001,TP,7.363004396793085,6.0,8,CHOP
BTCUSDT,2026-08-24 17:05:00+00:00,0.0005000000000000001,BE_STOP,7.363982295814534,67.0,7,CHOP
BTCUSDT,2026-08-24 17:22:00+00:00,0.004600000000000001,TP,7.372980161682231,17.0,8,CHOP
BTCUSDT,2026-08-24 17:27:00+00:00,0.0005000000000000001,BE_STOP,7.373959385609955,24.0,8,CHOP
BTCUSDT,2026-08-24 17:37:00+00:00,0.0005000000000000001,BE_STOP,7.374938739590855,10.0,8,CHOP
NEARUSDT,2026-08-24 19:21:00+00:00,0.0005000000000000001,BE_STOP,7.375918223642207,104.0,8,CHOP
SOLUSDT,2026-08-24 22:37:00+00:00,-0.0414,MAE_KILL,7.294806172926592,524.0,6,CHOP
SOLUSDT,2026-08-24 23:43:00+00:00,-0.0414,MAE_KILL,7.21458610129369,586.0,6,CHOP
NEARUSDT,2026-08-25 00:00:00+00:00,0.004600000000000001,TP,7.223401423686207,17.0,8,CHOP
BTCUSDT,2026-08-25 00:44:00+00:00,0.004600000000000001,TP,7.232227517300773,126.0,8,CHOP
BTCUSDT,2026-08-25 00:45:00+00:00,0.004600000000000001,TP,7.241064395298475,45.0,8,CHOP
NEARUSDT,2026-08-25 00:47:00+00:00,0.004600000000000001,TP,7.249912070856479,3.0,8,CHOP
SOLUSDT,2026-08-25 01:05:00+00:00,0.0005000000000000001,BE_STOP,7.250874949803389,18.0,7,TREND
ETHUSDT,2026-08-25 01:33:00+00:00,0.0005000000000000001,BE_STOP,7.25183795663266,44.0,8,TREND
BTCUSDT,2026-08-25 02:17:00+00:00,0.004600000000000001,TP,7.26069879613592,654.0,8,CHOP
BTCUSDT,2026-08-25 02:17:00+00:00,0.004600000000000001,TP,7.269570462477448,647.0,8,CHOP
BTCUSDT,2026-08-25 02:17:00+00:00,0.004600000000000001,TP,7.278452968886287,72.0,8,TREND
ETHUSDT,2026-08-25 02:17:00+00:00,0.004600000000000001,TP,7.2873463286076445,44.0,8,CHOP
XRPUSDT,2026-08-25 02:28:00+00:00,0.004600000000000001,TP,7.296250554902912,3.0,8,CHOP
BTCUSDT,2026-08-25 02:33:00+00:00,0.0005000000000000001,BE_STOP,7.297219588179734,12.0,6,CHOP
BTCUSDT,2026-08-25 02:41:00+00:00,0.004600000000000001,TP,7.306135878364041,18.0,7,CHOP
BTCUSDT,2026-08-25 02:44:00+00:00,0.0005000000000000001,BE_STOP,7.307106224535386,25.0,5,CHOP
ETHUSDT,2026-08-25 02:44:00+00:00,0.0005000000000000001,BE_STOP,7.308076699580832,11.0,8,TREND
BTCUSDT,2026-08-25 03:52:00+00:00,0.0005000000000000001,BE_STOP,7.309047303517495,57.0,8,TREND
BTCUSDT,2026-08-25 04:00:00+00:00,0.0005000000000000001,BE_STOP,7.310018036362494,68.0,7,TREND
BTCUSDT,2026-08-25 04:03:00+00:00,0.0005000000000000001,BE_STOP,7.310988898132948,11.0,8,TREND
BTCUSDT,2026-08-25 04:09:00+00:00,0.0005000000000000001,BE_STOP,7.311959888845981,9.0,8,TREND
BTCUSDT,2026-08-25 04:33:00+00:00,0.0005000000000000001,BE_STOP,7.312931008518718,24.0,8,TREND
SOLUSDT,2026-08-25 05:00:00+00:00,0.0005000000000000001,BE_STOP,7.313902257168286,25.0,8,CHOP
BTCUSDT,2026-08-25 05:32:00+00:00,0.004600000000000001,TP,7.322838931488763,32.0,8,CHOP
NEARUSDT,2026-08-25 06:41:00+00:00,0.004600000000000001,TP,7.331786525308176,158.0,8,CHOP
NEARUSDT,2026-08-25 06:49:00+00:00,-0.0264,MAE_KILL,7.280372372299452,260.0,8,CHOP
BTCUSDT,2026-08-25 07:49:00+00:00,0.004600000000000001,TP,7.289268077291855,68.0,8,CHOP
BTCUSDT,2026-08-25 07:49:00+00:00,0.004600000000000001,TP,7.298174651723796,60.0,8,CHOP
BTCUSDT,2026-08-25 09:51:00+00:00,0.004600000000000001,TP,7.307092108876371,117.0,8,CHOP
BTCUSDT,2026-08-25 09:52:00+00:00,0.004600000000000001,TP,7.316020462046904,120.0,7,CHOP
SOLUSDT,2026-08-25 12:03:00+00:00,-0.0414,MAE_KILL,7.235567099528332,391.0,8,CHOP
BTCUSDT,2026-08-25 12:07:00+00:00,0.004600000000000001,TP,7.244408058078068,131.0,8,CHOP
BTCUSDT,2026-08-25 12:12:00+00:00,0.0005000000000000001,BE_STOP,7.2453702060232805,138.0,7,CHOP
BTCUSDT,2026-08-25 12:12:00+00:00,0.0005000000000000001,BE_STOP,7.246332481753767,9.0,8,TREND
ETHUSDT,2026-08-25 12:24:00+00:00,0.0005000000000000001,BE_STOP,7.2472948852865,17.0,8,CHOP
BTCUSDT,2026-08-25 12:28:00+00:00,0.0005000000000000001,BE_STOP,7.248257416638452,4.0,8,TREND
NEARUSDT,2026-08-25 13:02:00+00:00,0.0005000000000000001,BE_STOP,7.249220075826599,44.0,8,CHOP
BTCUSDT,2026-08-25 13:24:00+00:00,0.0005000000000000001,BE_STOP,7.25018286286792,56.0,8,TREND
BTCUSDT,2026-08-25 13:51:00+00:00,0.004600000000000001,TP,7.259041680053486,1228.0,8,CHOP
BTCUSDT,2026-08-25 13:51:00+00:00,0.004600000000000001,TP,7.267911321606301,1110.0,8,CHOP
BTCUSDT,2026-08-25 13:51:00+00:00,0.004600000000000001,TP,7.276791800752388,27.0,8,TREND
BTCUSDT,2026-08-25 13:54:00+00:00,0.0005000000000000001,BE_STOP,7.277758249663425,1439.0,5,CHOP
NEARUSDT,2026-08-25 14:06:00+00:00,0.00519306017368331,TP,7.287797237489056,6.0,8,CHOP
BTCUSDT,2026-08-25 14:25:00+00:00,0.004600000000000001,TP,7.296702014738613,19.0,8,TREND
BTCUSDT,2026-08-25 14:35:00+00:00,0.0005000000000000001,BE_STOP,7.297671107974945,10.0,8,CHOP
ETHUSDT,2026-08-25 14:39:00+00:00,0.0005000000000000001,BE_STOP,7.298640329918973,97.0,8,CHOP
SOLUSDT,2026-08-25 14:59:00+00:00,0.0005000000000000001,BE_STOP,7.29960968058779,20.0,8,CHOP
NEARUSDT,2026-08-25 15:07:00+00:00,0.0005000000000000001,BE_STOP,7.300579159998493,8.0,8,CHOP
BTCUSDT,2026-08-25 15:48:00+00:00,0.0005000000000000001,BE_STOP,7.30154876816818,73.0,8,CHOP
BTCUSDT,2026-08-25 16:08:00+00:00,0.0005000000000000001,BE_STOP,7.3025185051139525,61.0,8,CHOP
SOLUSDT,2026-08-25 17:18:00+00:00,0.0005000000000000001,BE_STOP,7.303488370852913,89.0,8,CHOP
NEARUSDT,2026-08-25 17:32:00+00:00,0.0005000000000000001,BE_STOP,7.304458365402167,14.0,8,CHOP
XRPUSDT,2026-08-25 18:27:00+00:00,0.0005000000000000001,BE_STOP,7.305428488778821,139.0,8,CHOP
ETHUSDT,2026-08-25 18:31:00+00:00,0.0005000000000000001,BE_STOP,7.306398740999986,57.0,8,CHOP
BTCUSDT,2026-08-25 20:51:00+00:00,0.0005000000000000001,BE_STOP,7.3073691220827754,416.0,6,TREND
SOLUSDT,2026-08-25 21:07:00+00:00,0.004600000000000001,TP,7.31629781372882,429.0,7,TREND
ETHUSDT,2026-08-25 21:07:00+00:00,0.004600000000000001,TP,7.325237415119969,15.0,8,TREND
BTCUSDT,2026-08-25 21:08:00+00:00,-0.0414,MAE_KILL,7.244682694920572,1106.0,8,TREND
XRPUSDT,2026-08-25 21:08:00+00:00,-0.0414,MAE_KILL,7.165013824909867,532.0,7,TREND
BTCUSDT,2026-08-25 21:11:00+00:00,0.0005000000000000001,BE_STOP,7.165965428308487,1885.0,5,CHOP
BTCUSDT,2026-08-25 21:13:00+00:00,0.0005000000000000001,BE_STOP,7.166917158091934,440.0,6,TREND
ETHUSDT,2026-08-25 21:26:00+00:00,0.0005000000000000001,BE_STOP,7.1678690142769925,10.0,7,TREND
XRPUSDT,2026-08-25 21:29:00+00:00,0.0005000000000000001,BE_STOP,7.168820996880451,11.0,8,TREND
BTCUSDT,2026-08-25 22:08:00+00:00,0.004600000000000001,TP,7.177580400036014,42.0,8,CHOP
BTCUSDT,2026-08-25 22:08:00+00:00,0.004600000000000001,TP,7.186350506087307,37.0,8,CHOP
ETHUSDT,2026-08-25 23:10:00+00:00,0.0005000000000000001,BE_STOP,7.1873049432638965,62.0,7,CHOP
BTCUSDT,2026-08-26 00:09:00+00:00,0.004600000000000001,TP,7.196086931491447,58.0,8,CHOP
BTCUSDT,2026-08-26 03:07:00+00:00,0.0005000000000000001,BE_STOP,7.1970426617870356,295.0,8,CHOP
BTCUSDT,2026-08-26 05:24:00+00:00,0.0005000000000000001,BE_STOP,7.197998519015554,137.0,8,CHOP
SOLUSDT,2026-08-26 10:16:00+00:00,0.0005000000000000001,BE_STOP,7.19895450319386,784.0,6,CHOP
ETHUSDT,2026-08-26 10:39:00+00:00,0.004600000000000001,TP,7.20775072572745,21.0,8,CHOP
BTCUSDT,2026-08-26 15:04:00+00:00,0.004600000000000001,TP,7.216557696145447,1074.0,6,TREND
BTCUSDT,2026-08-26 15:10:00+00:00,0.0005000000000000001,BE_STOP,7.217516145214466,1082.0,5,TREND
SOLUSDT,2026-08-26 22:15:00+00:00,0.004600000000000001,TP,7.226335047754399,1668.0,8,CHOP
SOLUSDT,2026-08-26 22:15:00+00:00,0.004600000000000001,TP,7.235164725890874,1664.0,8,CHOP
BTCUSDT,2026-08-26 22:30:00+00:00,0.0005000000000000001,BE_STOP,7.236125646206031,710.0,8,CHOP
SOLUSDT,2026-08-26 23:06:00+00:00,0.0005000000000000001,BE_STOP,7.237086694143418,36.0,8,TREND
BTCUSDT,2026-08-26 23:46:00+00:00,0.004600000000000001,TP,7.245929509447824,40.0,8,CHOP
BTCUSDT,2026-08-27 00:04:00+00:00,0.0005000000000000001,BE_STOP,7.246891859460797,107.0,7,CHOP
BTCUSDT,2026-08-27 01:25:00+00:00,0.0005000000000000001,BE_STOP,7.247854337285882,80.0,8,CHOP
SOLUSDT,2026-08-27 01:29:00+00:00,0.004600000000000001,TP,7.256710309304252,4.0,8,TREND
NEARUSDT,2026-08-27 04:36:00+00:00,-0.0264,MAE_KILL,7.205822628260257,290.0,8,TREND
BTCUSDT,2026-08-27 08:04:00+00:00,0.004600000000000001,TP,7.214627242784162,1599.0,8,CHOP
ETHUSDT,2026-08-27 08:04:00+00:00,0.004600000000000001,TP,7.223442615446438,395.0,8,CHOP
ETHUSDT,2026-08-27 08:05:00+00:00,0.0005000000000000001,BE_STOP,7.224401978918802,586.0,8,TREND
ETHUSDT,2026-08-27 08:09:00+00:00,-0.0414,MAE_KILL,7.14495613340688,2095.0,6,TREND
SOLUSDT,2026-08-27 08:09:00+00:00,0.004600000000000001,TP,7.153686376682386,1.0,7,CHOP
BTCUSDT,2026-08-27 08:10:00+00:00,0.004600000000000001,TP,7.1624272872238945,5.0,6,CHOP
SOLUSDT,2026-08-27 08:25:00+00:00,0.006042294059953992,TP,7.1739228709972,11.0,7,CHOP
ETHUSDT,2026-08-27 08:29:00+00:00,-0.0414,MAE_KILL,7.095032137925203,1940.0,8,CHOP
ETHUSDT,2026-08-27 08:30:00+00:00,-0.0414,MAE_KILL,7.017008956383457,1045.0,8,CHOP
ETHUSDT,2026-08-27 08:30:00+00:00,0.004600000000000001,TP,7.025582864202037,20.0,5,CHOP
BTCUSDT,2026-08-27 08:39:00+00:00,0.0005000000000000001,BE_STOP,7.026515949426189,27.0,6,CHOP
BTCUSDT,2026-08-27 08:43:00+00:00,0.004600000000000001,TP,7.035101473601894,26.0,8,TREND
SOLUSDT,2026-08-27 08:45:00+00:00,0.004600000000000001,TP,7.04369748821495,6.0,8,TREND
SOLUSDT,2026-08-27 08:48:00+00:00,0.004600000000000001,TP,7.052304006083363,17.0,6,TREND
NEARUSDT,2026-08-27 08:51:00+00:00,0.0005000000000000001,BE_STOP,7.053240640209171,6.0,8,TREND
BTCUSDT,2026-08-27 08:55:00+00:00,0.0005000000000000001,BE_STOP,7.0541773987316985,28.0,8,TREND
SOLUSDT,2026-08-27 09:01:00+00:00,0.0005000000000000001,BE_STOP,7.055114281667468,9.0,8,TREND
XRPUSDT,2026-08-27 09:25:00+00:00,0.004600000000000001,TP,7.063734749430379,52.0,7,TREND
BTCUSDT,2026-08-27 09:26:00+00:00,0.004600000000000001,TP,7.072365750327339,51.0,8,TREND
BTCUSDT,2026-08-27 09:26:00+00:00,0.004600000000000001,TP,7.0810072972285205,43.0,8,TREND
BTCUSDT,2026-08-27 09:26:00+00:00,0.004600000000000001,TP,7.089659403019821,38.0,8,TREND
BTCUSDT,2026-08-27 10:28:00+00:00,0.0005000000000000001,BE_STOP,7.090600998409284,87.0,8,TREND
BTCUSDT,2026-08-27 10:29:00+00:00,0.0005000000000000001,BE_STOP,7.091542718854385,93.0,8,TREND
BTCUSDT,2026-08-27 10:41:00+00:00,0.0005000000000000001,BE_STOP,7.092484564371733,13.0,8,TREND
BTCUSDT,2026-08-27 10:41:00+00:00,0.0005000000000000001,BE_STOP,7.093426534977938,10.0,8,CHOP
ETHUSDT,2026-08-27 11:34:00+00:00,0.0005000000000000001,BE_STOP,7.0943686306896145,51.0,8,CHOP
SOLUSDT,2026-08-27 11:52:00+00:00,0.0005000000000000001,BE_STOP,7.095310851523378,14.0,8,TREND
BTCUSDT,2026-08-27 11:54:00+00:00,0.0005000000000000001,BE_STOP,7.096253197495845,73.0,7,CHOP
XRPUSDT,2026-08-27 12:31:00+00:00,0.004600000000000001,TP,7.104923931871535,36.0,8,CHOP
SOLUSDT,2026-08-27 12:52:00+00:00,0.0005000000000000001,BE_STOP,7.105867554581236,20.0,8,TREND
SOLUSDT,2026-08-27 13:10:00+00:00,0.0005000000000000001,BE_STOP,7.106811302615829,18.0,8,TREND
BTCUSDT,2026-08-27 13:43:00+00:00,0.0005000000000000001,BE_STOP,7.107755175991957,111.0,8,CHOP
BTCUSDT,2026-08-27 13:52:00+00:00,0.0005000000000000001,BE_STOP,7.108699174726269,42.0,8,CHOP
XRPUSDT,2026-08-27 13:56:00+00:00,0.004600000000000001,TP,7.117385116530387,12.0,8,CHOP
SOLUSDT,2026-08-27 13:57:00+00:00,0.004600000000000001,TP,7.126081671469647,271.0,5,TREND
SOLUSDT,2026-08-27 13:57:00+00:00,0.004600000000000001,TP,7.134788852511973,4.0,8,CHOP
ETHUSDT,2026-08-27 14:07:00+00:00,0.0005000000000000001,BE_STOP,7.135736441656447,8.0,7,CHOP
BTCUSDT,2026-08-27 14:07:00+00:00,0.0005000000000000001,BE_STOP,7.1366841566526045,6.0,8,CHOP
BTCUSDT,2026-08-27 14:09:00+00:00,0.0005000000000000001,BE_STOP,7.137631997517159,13.0,8,CHOP
XRPUSDT,2026-08-27 14:19:00+00:00,0.004600000000000001,TP,7.146353291614125,7.0,8,CHOP
NEARUSDT,2026-08-27 14:20:00+00:00,0.004600000000000001,TP,7.155085242042316,10.0,7,CHOP
SOLUSDT,2026-08-27 14:25:00+00:00,0.0005000000000000001,BE_STOP,7.156035526801024,6.0,8,CHOP
BTCUSDT,2026-08-27 14:35:00+00:00,0.004600000000000001,TP,7.164779307710334,27.0,7,CHOP
BTCUSDT,2026-08-27 14:36:00+00:00,0.004600000000000001,TP,7.173533772426942,15.0,8,CHOP
BTCUSDT,2026-08-27 14:41:00+00:00,0.004600000000000001,TP,7.182298934005126,16.0,8,CHOP
XRPUSDT,2026-08-27 14:42:00+00:00,0.004600000000000001,TP,7.191074805515113,6.0,7,CHOP
BTCUSDT,2026-08-27 15:13:00+00:00,0.004600000000000001,TP,7.199861400043101,34.0,8,CHOP
BTCUSDT,2026-08-27 15:13:00+00:00,0.004600000000000001,TP,7.208658730691278,28.0,8,CHOP
BTCUSDT,2026-08-27 15:22:00+00:00,0.0005000000000000001,BE_STOP,7.209616130678947,352.0,7,TREND
BTCUSDT,2026-08-27 15:22:00+00:00,0.0005000000000000001,BE_STOP,7.210573657821302,350.0,8,TREND
BTCUSDT,2026-08-27 15:22:00+00:00,0.0005000000000000001,BE_STOP,7.211531312135231,39.0,7,CHOP
XRPUSDT,2026-08-27 15:36:00+00:00,0.0005000000000000001,BE_STOP,7.2124890936376245,12.0,6,CHOP
NEARUSDT,2026-08-27 15:38:00+00:00,0.0005000000000000001,BE_STOP,7.213447002345373,5.0,8,CHOP
BTCUSDT,2026-08-27 16:11:00+00:00,0.0005000000000000001,BE_STOP,7.2144050382753715,33.0,8,CHOP
SOLUSDT,2026-08-27 16:21:00+00:00,0.0005000000000000001,BE_STOP,7.215363201444517,68.0,7,TREND
SOLUSDT,2026-08-27 16:21:00+00:00,0.0005000000000000001,BE_STOP,7.216321491869708,53.0,7,TREND
SOLUSDT,2026-08-27 16:22:00+00:00,0.004600000000000001,TP,7.225138934692586,11.0,8,TREND
ETHUSDT,2026-08-27 16:46:00+00:00,0.0005000000000000001,BE_STOP,7.22609852345735,19.0,8,CHOP
BTCUSDT,2026-08-27 17:22:00+00:00,0.0005000000000000001,BE_STOP,7.227058239667496,127.0,8,CHOP
BTCUSDT,2026-08-27 17:42:00+00:00,0.0005000000000000001,BE_STOP,7.228018083339951,77.0,7,CHOP
BTCUSDT,2026-08-27 17:42:00+00:00,0.0005000000000000001,BE_STOP,7.228978054491645,56.0,8,TREND
ETHUSDT,2026-08-27 18:13:00+00:00,0.004600000000000001,TP,7.237810962051976,157.0,8,CHOP
BTCUSDT,2026-08-27 18:13:00+00:00,0.004600000000000001,TP,7.246654662321233,30.0,7,TREND
BTCUSDT,2026-08-27 18:13:00+00:00,0.004600000000000001,TP,7.255509168486756,27.0,8,CHOP
BTCUSDT,2026-08-27 18:27:00+00:00,0.0005000000000000001,BE_STOP,7.256472790798195,13.0,6,CHOP
BTCUSDT,2026-08-28 01:18:00+00:00,-0.0414,MAE_KILL,7.176674266576886,2045.0,8,CHOP
BTCUSDT,2026-08-28 01:30:00+00:00,0.004600000000000001,TP,7.185443265446359,488.0,8,TREND
ETHUSDT,2026-08-28 01:34:00+00:00,0.0005000000000000001,BE_STOP,7.186397582130051,15.0,8,TREND
BTCUSDT,2026-08-28 01:35:00+00:00,0.0005000000000000001,BE_STOP,7.187352025558928,5.0,8,TREND
BTCUSDT,2026-08-28 02:53:00+00:00,0.0005000000000000001,BE_STOP,7.188306595749823,506.0,8,CHOP
ETHUSDT,2026-08-28 04:09:00+00:00,0.004600000000000001,TP,7.197089807871504,591.0,7,CHOP
ETHUSDT,2026-08-28 04:12:00+00:00,0.0005000000000000001,BE_STOP,7.198045671361612,592.0,8,CHOP
BTCUSDT,2026-08-28 04:13:00+00:00,0.0005000000000000001,BE_STOP,7.19900166180234,80.0,8,CHOP
XRPUSDT,2026-08-28 09:35:00+00:00,-0.0414,MAE_KILL,7.119835140402707,1034.0,7,TREND
BTCUSDT,2026-08-28 10:03:00+00:00,0.004600000000000001,TP,7.128534688964886,353.0,8,CHOP
ETHUSDT,2026-08-28 10:12:00+00:00,0.0005000000000000001,BE_STOP,7.129481447478264,36.0,8,CHOP
BTCUSDT,2026-08-28 14:05:00+00:00,0.004600000000000001,TP,7.138192782621902,240.0,8,CHOP
BTCUSDT,2026-08-28 14:05:00+00:00,0.004600000000000001,TP,7.146914761928167,233.0,8,CHOP
ETHUSDT,2026-08-28 14:13:00+00:00,0.004600000000000001,TP,7.155647398402898,6.0,8,CHOP
SOLUSDT,2026-08-28 14:14:00+00:00,0.0005000000000000001,BE_STOP,7.156597757822999,9.0,7,CHOP
SOLUSDT,2026-08-28 14:17:00+00:00,0.0005000000000000001,BE_STOP,7.157548243462709,4.0,8,CHOP
BTCUSDT,2026-08-28 14:18:00+00:00,0.0005000000000000001,BE_STOP,7.158498855338793,2021.0,8,CHOP
NEARUSDT,2026-08-28 14:34:00+00:00,0.004600000000000001,TP,7.16724564612766,14.0,8,CHOP
BTCUSDT,2026-08-28 15:02:00+00:00,0.0005000000000000001,BE_STOP,7.168197545940036,23.0,8,CHOP
BTCUSDT,2026-08-28 15:58:00+00:00,0.004600000000000001,TP,7.176956187316481,100.0,7,TREND
BTCUSDT,2026-08-28 16:01:00+00:00,0.004600000000000001,TP,7.185725530657858,105.0,8,TREND
XRPUSDT,2026-08-28 16:02:00+00:00,0.004600000000000001,TP,7.19450558904063,3.0,8,CHOP
ETHUSDT,2026-08-28 16:03:00+00:00,-0.0414,MAE_KILL,7.115388510391148,1835.0,6,CHOP
BTCUSDT,2026-08-28 16:12:00+00:00,-0.0414,MAE_KILL,7.03714147236594,878.0,8,TREND
BTCUSDT,2026-08-28 16:14:00+00:00,-0.0414,MAE_KILL,6.9597549072370155,878.0,8,TREND
BTCUSDT,2026-08-28 16:16:00+00:00,0.004600000000000001,TP,6.968258857764296,9.0,8,CHOP
BTCUSDT,2026-08-28 16:17:00+00:00,0.004600000000000001,TP,6.976773199056126,14.0,6,CHOP
BTCUSDT,2026-08-28 16:17:00+00:00,0.004600000000000001,TP,6.985297943808722,12.0,7,CHOP
ETHUSDT,2026-08-28 16:23:00+00:00,0.004600000000000001,TP,6.993833104733813,11.0,8,CHOP
SOLUSDT,2026-08-28 16:23:00+00:00,0.004600000000000001,TP,7.00237869455866,8.0,8,CHOP
ETHUSDT,2026-08-28 16:24:00+00:00,0.004600000000000001,TP,7.010934726026073,6.0,6,TREND
BTCUSDT,2026-08-28 16:24:00+00:00,0.004600000000000001,TP,7.019501211894435,4.0,7,TREND
SOLUSDT,2026-08-28 17:01:00+00:00,0.0005000000000000001,BE_STOP,7.02043348939914,28.0,8,CHOP
ETHUSDT,2026-08-28 18:38:00+00:00,0.004614173754520911,TP,7.0290380128239285,127.0,7,TREND
SOLUSDT,2026-08-28 18:46:00+00:00,0.004600000000000001,TP,7.037626618645847,141.0,4,CHOP
BTCUSDT,2026-08-28 18:47:00+00:00,0.004600000000000001,TP,7.046225718670504,106.0,8,TREND
BTCUSDT,2026-08-28 18:52:00+00:00,0.0005000000000000001,BE_STOP,7.047161545523765,143.0,6,TREND
ETHUSDT,2026-08-28 19:00:00+00:00,0.0005000000000000001,BE_STOP,7.0480974966665295,153.0,5,TREND
BTCUSDT,2026-08-29 00:51:00+00:00,0.0005000000000000001,BE_STOP,7.049033572115305,349.0,8,CHOP
BTCUSDT,2026-08-29 04:15:00+00:00,0.0005000000000000001,BE_STOP,7.049969771886602,204.0,8,CHOP
SOLUSDT,2026-08-29 06:32:00+00:00,0.0005000000000000001,BE_STOP,7.05090609599693,137.0,8,CHOP
NEARUSDT,2026-08-29 07:19:00+00:00,0.0005000000000000001,BE_STOP,7.051842544462804,47.0,8,CHOP
BTCUSDT,2026-08-29 09:47:00+00:00,0.0005000000000000001,BE_STOP,7.052779117300741,147.0,8,CHOP
BTCUSDT,2026-08-29 14:47:00+00:00,0.004600000000000001,TP,7.061396731784692,295.0,8,CHOP
SOLUSDT,2026-08-29 15:02:00+00:00,0.0005000000000000001,BE_STOP,7.0623345735381315,15.0,8,TREND
SOLUSDT,2026-08-29 19:16:00+00:00,0.004600000000000001,TP,7.070963863595173,254.0,8,TREND
BTCUSDT,2026-08-30 04:19:00+00:00,-0.02347674655309041,MAX_AGE,7.026869256553007,2880.0,7,CHOP
BTCUSDT,2026-08-30 04:22:00+00:00,-0.02364170319348779,MAX_AGE,6.9827417303838075,2880.0,8,CHOP
BTCUSDT,2026-08-30 12:32:00+00:00,0.004600000000000001,TP,6.99127376793562,1035.0,8,CHOP
SOLUSDT,2026-08-30 12:59:00+00:00,0.004600000000000001,TP,6.999816230570816,26.0,8,CHOP
NEARUSDT,2026-08-30 13:06:00+00:00,0.0005000000000000001,BE_STOP,7.000745893663939,7.0,8,CHOP
SOLUSDT,2026-08-30 13:32:00+00:00,-0.0414,MAE_KILL,6.923759566164553,2560.0,8,CHOP
BTCUSDT,2026-08-30 14:06:00+00:00,0.0005000000000000001,BE_STOP,6.924679127981934,33.0,8,TREND
SOLUSDT,2026-08-30 14:24:00+00:00,0.0005000000000000001,BE_STOP,6.9255988119286185,17.0,8,TREND
BTCUSDT,2026-08-30 15:02:00+00:00,-0.011063720645724865,MAX_AGE,6.90524585662374,2880.0,8,CHOP
ETHUSDT,2026-08-30 15:09:00+00:00,0.004600000000000001,TP,6.913683203904801,123.0,8,CHOP
SOLUSDT,2026-08-30 15:15:00+00:00,0.004600000000000001,TP,6.922130860569572,13.0,8,TREND
SOLUSDT,2026-08-30 17:24:00+00:00,0.004600000000000001,TP,6.93058883921483,127.0,8,TREND
BTCUSDT,2026-08-30 18:39:00+00:00,-0.02334318899585482,MAX_AGE,6.887615483478142,2880.0,8,CHOP
BTCUSDT,2026-08-30 18:46:00+00:00,-0.02309975838884537,MAX_AGE,6.8453539473806195,2880.0,8,CHOP
BTCUSDT,2026-08-30 18:49:00+00:00,-0.024058692366617552,MAX_AGE,6.801608095803575,2880.0,8,CHOP
NEARUSDT,2026-08-30 18:52:00+00:00,-0.0264,MAE_KILL,6.753911819031752,217.0,7,CHOP
NEARUSDT,2026-08-30 18:57:00+00:00,0.004600000000000001,TP,6.762164255035631,4.0,7,CHOP
BTCUSDT,2026-08-30 20:01:00+00:00,0.0005000000000000001,BE_STOP,6.7630623549757525,66.0,8,CHOP
BTCUSDT,2026-08-30 20:43:00+00:00,0.004600000000000001,TP,6.771325971790738,105.0,8,CHOP
NEARUSDT,2026-08-30 20:46:00+00:00,0.0005000000000000001,BE_STOP,6.772225288521366,3.0,8,CHOP
BTCUSDT,2026-08-30 20:51:00+00:00,0.0005000000000000001,BE_STOP,6.773124724692497,387.0,8,TREND
