pair,i,variant,sweep,dir,atr_frac,mfe,mae,ret30,ret60,ret240,t0.6_s1.0,t0.6_s1.5,t0.6_s2.0,t1.0_s1.0,t1.0_s1.5,t1.0_s2.0,t1.6_s1.0,t1.6_s1.5,t1.6_s2.0,ts,hyp
NEARUSDT,31454,A_sweeponly,sell,1,0.0020131464564046935,0.01729475819365858,0.005017615031493463,0.002775701932315626,0.005444646098003623,0.013184584178498956,-0.00019211212615718402,-0.00019211212615718402,-0.00019211212615718402,0.0006131464564046935,0.0006131464564046935,0.0006131464564046935,0.0018210343302475097,0.0018210343302475097,0.0018210343302475097,2026-09-03 08:27:00+00:00,REVERSAL
NEARUSDT,31454,A_sweeponly,sell,-1,0.0020131464564046935,0.005017615031493463,0.01729475819365858,-0.002775701932315626,-0.005444646098003623,-0.013184584178498956,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,2026-09-03 08:27:00+00:00,CONTINUATION
NEARUSDT,31454,B_samebar,sell,1,0.0020131464564046935,0.01729475819365858,0.005017615031493463,0.002775701932315626,0.005444646098003623,0.013184584178498956,-0.00019211212615718402,-0.00019211212615718402,-0.00019211212615718402,0.0006131464564046935,0.0006131464564046935,0.0006131464564046935,0.0018210343302475097,0.0018210343302475097,0.0018210343302475097,2026-09-03 08:27:00+00:00,REVERSAL
NEARUSDT,31454,B_samebar,sell,-1,0.0020131464564046935,0.005017615031493463,0.01729475819365858,-0.002775701932315626,-0.005444646098003623,-0.013184584178498956,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,2026-09-03 08:27:00+00:00,CONTINUATION
NEARUSDT,31454,C_2bar,sell,1,0.0020131464564046935,0.01729475819365858,0.005017615031493463,0.002775701932315626,0.005444646098003623,0.013184584178498956,-0.00019211212615718402,-0.00019211212615718402,-0.00019211212615718402,0.0006131464564046935,0.0006131464564046935,0.0006131464564046935,0.0018210343302475097,0.0018210343302475097,0.0018210343302475097,2026-09-03 08:27:00+00:00,REVERSAL
NEARUSDT,31454,C_2bar,sell,-1,0.0020131464564046935,0.005017615031493463,0.01729475819365858,-0.002775701932315626,-0.005444646098003623,-0.013184584178498956,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,-0.0034131464564046933,-0.00441971968460704,-0.005426292912809387,2026-09-03 08:27:00+00:00,CONTINUATION
NEARUSDT,31457,D_displ,sell,1,0.002080333459643794,0.011193633952254587,0.01114058355437661,-0.004084880636604796,-0.002493368700265213,0.010291777188328957,-0.00015179992421372355,-0.00015179992421372355,-0.00015179992421372355,-0.003480333459643794,-0.004520500189465692,-0.0055606669192875885,-0.003480333459643794,-0.004520500189465692,-0.0055606669192875885,2026-09-03 08:30:00+00:00,REVERSAL
NEARUSDT,31504,A_sweeponly,buy,-1,0.0015534507722007851,0.016047297297297286,0.013724662162162173,0.00902660472972979,0.009871199324324408,-0.009818412162162135,-0.002953450772200785,-0.0037301761583011777,-0.0045069015444015705,-0.002953450772200785,-0.0037301761583011777,-0.0045069015444015705,-0.002953450772200785,-0.0037301761583011777,-0.0045069015444015705,2026-09-03 09:17:00+00:00,REVERSAL
NEARUSDT,31504,A_sweeponly,buy,1,0.0015534507722007851,0.013724662162162173,0.016047297297297286,-0.00902660472972979,-0.009871199324324408,0.009818412162162135,-0.0004679295366795289,-0.0004679295366795289,-0.0004679295366795289,0.00015345077220078516,0.00015345077220078516,0.00015345077220078516,0.0010855212355212562,0.0010855212355212562,0.0010855212355212562,2026-09-03 09:17:00+00:00,CONTINUATION
NEARUSDT,31505,A_sweeponly,buy,-1,0.0018171947339053944,0.016151166473134148,0.013617650163622952,0.014673281959252637,0.00638657236355959,-0.009025651852633744,-0.00030968315965676334,-0.00030968315965676334,-0.00030968315965676334,0.00041719473390539443,0.00041719473390539443,0.00041719473390539443,0.001507511574248631,0.001507511574248631,0.001507511574248631,2026-09-03 09:18:00+00:00,REVERSAL
NEARUSDT,31505,A_sweeponly,buy,1,0.0018171947339053944,0.013617650163622952,0.016151166473134148,-0.014673281959252637,-0.00638657236355959,0.009025651852633744,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,2026-09-03 09:18:00+00:00,CONTINUATION
NEARUSDT,31505,B_samebar,buy,-1,0.0018171947339053944,0.016151166473134148,0.013617650163622952,0.014673281959252637,0.00638657236355959,-0.009025651852633744,-0.00030968315965676334,-0.00030968315965676334,-0.00030968315965676334,0.00041719473390539443,0.00041719473390539443,0.00041719473390539443,0.001507511574248631,0.001507511574248631,0.001507511574248631,2026-09-03 09:18:00+00:00,REVERSAL
NEARUSDT,31505,B_samebar,buy,1,0.0018171947339053944,0.013617650163622952,0.016151166473134148,-0.014673281959252637,-0.00638657236355959,0.009025651852633744,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,2026-09-03 09:18:00+00:00,CONTINUATION
NEARUSDT,31505,C_2bar,buy,-1,0.0018171947339053944,0.016151166473134148,0.013617650163622952,0.014673281959252637,0.00638657236355959,-0.009025651852633744,-0.00030968315965676334,-0.00030968315965676334,-0.00030968315965676334,0.00041719473390539443,0.00041719473390539443,0.00041719473390539443,0.001507511574248631,0.001507511574248631,0.001507511574248631,2026-09-03 09:18:00+00:00,REVERSAL
NEARUSDT,31505,C_2bar,buy,1,0.0018171947339053944,0.013617650163622952,0.016151166473134148,-0.014673281959252637,-0.00638657236355959,0.009025651852633744,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,-0.0032171947339053944,-0.0041257921008580915,-0.005034389467810789,2026-09-03 09:18:00+00:00,CONTINUATION
NEARUSDT,31528,A_sweeponly,sell,1,0.0011854573730874373,0.02481455787395283,0.00528309941832531,0.0010672928117829137,-0.0019744917017982897,0.024601099311596153,-0.0006887255761475376,-0.0006887255761475376,-0.0006887255761475376,-0.00021454262691256274,-0.00021454262691256274,-0.00021454262691256274,0.023201099311596154,0.0004967317969398997,0.0004967317969398997,2026-09-03 09:41:00+00:00,REVERSAL
NEARUSDT,31528,A_sweeponly,sell,-1,0.0011854573730874373,0.00528309941832531,0.02481455787395283,-0.0010672928117829137,0.0019744917017982897,-0.024601099311596153,-0.0006887255761475376,-0.0006887255761475376,-0.0006887255761475376,-0.002585457373087437,-0.023599690485084625,-0.023599690485084625,-0.002585457373087437,-0.003178186059631156,-0.0037709147461748747,2026-09-03 09:41:00+00:00,CONTINUATION
NEARUSDT,31529,A_sweeponly,sell,1,0.001193526738049467,0.025731368780696148,0.004911381592995876,-0.00021353833013023488,-0.0018684603886397922,0.024289985052316942,-0.0006838839571703198,-0.0006838839571703198,-0.0006838839571703198,-0.00020647326195053308,-0.00020647326195053308,-0.00020647326195053308,0.0005096427808791472,0.0005096427808791472,0.0005096427808791472,2026-09-03 09:42:00+00:00,REVERSAL
NEARUSDT,31529,A_sweeponly,sell,-1,0.001193526738049467,0.004911381592995876,0.025731368780696148,0.00021353833013023488,0.0018684603886397922,-0.024289985052316942,-0.0025935267380494667,-0.0031902901070742003,-0.02568998505231694,-0.0025935267380494667,-0.0031902901070742003,-0.003787053476098934,-0.0025935267380494667,-0.0031902901070742003,-0.003787053476098934,2026-09-03 09:42:00+00:00,CONTINUATION
NEARUSDT,31530,C_2bar,sell,1,0.001055519567122655,0.0250200053347559,0.005601493731661752,-0.0012269938650306582,-0.0009602560682848886,0.024913310216057596,-0.000766688259726407,-0.000766688259726407,-0.000766688259726407,-0.00034448043287734495,-0.00034448043287734495,-0.00034448043287734495,0.023513310216057598,0.023513310216057598,0.00028883130739624824,2026-09-03 09:43:00+00:00,REVERSAL
NEARUSDT,31530,C_2bar,sell,-1,0.001055519567122655,0.005601493731661752,0.0250200053347559,0.0012269938650306582,0.0009602560682848886,-0.024913310216057596,-0.002455519567122655,-0.02497962123232863,-0.02497962123232863,-0.002455519567122655,-0.02497962123232863,-0.02497962123232863,-0.002455519567122655,-0.02497962123232863,-0.02497962123232863,2026-09-03 09:43:00+00:00,CONTINUATION
NEARUSDT,31535,E_mss,sell,-1,0.0017256420459763047,0.0014998928647953255,0.030051424898221577,-0.008410113563316932,-0.0027319477180200785,-0.02565888150846371,-0.0003646147724142173,-0.0003646147724142173,-0.0003646147724142173,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,2026-09-03 09:48:00+00:00,CONTINUATION
NEARUSDT,31532,A_sweeponly,sell,1,0.0012478599961955467,0.02418109187749673,0.007190412782955976,-0.0012250332889480527,-0.003675099866844158,0.023169107856191796,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,2026-09-03 09:45:00+00:00,REVERSAL
NEARUSDT,31532,A_sweeponly,sell,-1,0.0012478599961955467,0.007190412782955976,0.02418109187749673,0.0012250332889480527,0.003675099866844158,-0.023169107856191796,-0.000651284002282672,-0.000651284002282672,-0.000651284002282672,-0.00015214000380445332,-0.00015214000380445332,-0.00015214000380445332,0.0005965759939128748,0.0005965759939128748,0.0005965759939128748,2026-09-03 09:45:00+00:00,CONTINUATION
NEARUSDT,31532,B_samebar,sell,1,0.0012478599961955467,0.02418109187749673,0.007190412782955976,-0.0012250332889480527,-0.003675099866844158,0.023169107856191796,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,2026-09-03 09:45:00+00:00,REVERSAL
NEARUSDT,31532,B_samebar,sell,-1,0.0012478599961955467,0.007190412782955976,0.02418109187749673,0.0012250332889480527,0.003675099866844158,-0.023169107856191796,-0.000651284002282672,-0.000651284002282672,-0.000651284002282672,-0.00015214000380445332,-0.00015214000380445332,-0.00015214000380445332,0.0005965759939128748,0.0005965759939128748,0.0005965759939128748,2026-09-03 09:45:00+00:00,CONTINUATION
NEARUSDT,31532,C_2bar,sell,1,0.0012478599961955467,0.02418109187749673,0.007190412782955976,-0.0012250332889480527,-0.003675099866844158,0.023169107856191796,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,-0.002647859996195547,-0.00327178999429332,-0.0038957199923910935,2026-09-03 09:45:00+00:00,REVERSAL
NEARUSDT,31532,C_2bar,sell,-1,0.0012478599961955467,0.007190412782955976,0.02418109187749673,0.0012250332889480527,0.003675099866844158,-0.023169107856191796,-0.000651284002282672,-0.000651284002282672,-0.000651284002282672,-0.00015214000380445332,-0.00015214000380445332,-0.00015214000380445332,0.0005965759939128748,0.0005965759939128748,0.0005965759939128748,2026-09-03 09:45:00+00:00,CONTINUATION
NEARUSDT,31535,D_displ,sell,-1,0.0017256420459763047,0.0014998928647953255,0.030051424898221577,-0.008410113563316932,-0.0027319477180200785,-0.02565888150846371,-0.0003646147724142173,-0.0003646147724142173,-0.0003646147724142173,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,2026-09-03 09:48:00+00:00,CONTINUATION
NEARUSDT,31535,E_mss,sell,-1,0.0017256420459763047,0.0014998928647953255,0.030051424898221577,-0.008410113563316932,-0.0027319477180200785,-0.02565888150846371,-0.0003646147724142173,-0.0003646147724142173,-0.0003646147724142173,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,2026-09-03 09:48:00+00:00,CONTINUATION
NEARUSDT,31535,A_sweeponly,sell,1,0.0017256420459763047,0.030051424898221577,0.0014998928647953255,0.008410113563316932,0.0027319477180200785,0.02565888150846371,-0.0003646147724142173,-0.0003646147724142173,-0.0003646147724142173,0.0003256420459763047,0.0003256420459763047,0.0003256420459763047,0.0013610272735620876,0.0013610272735620876,0.0013610272735620876,2026-09-03 09:48:00+00:00,REVERSAL
NEARUSDT,31535,A_sweeponly,sell,-1,0.0017256420459763047,0.0014998928647953255,0.030051424898221577,-0.008410113563316932,-0.0027319477180200785,-0.02565888150846371,-0.0003646147724142173,-0.0003646147724142173,-0.0003646147724142173,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,-0.003125642045976305,-0.003988463068964457,-0.00485128409195261,2026-09-03 09:48:00+00:00,CONTINUATION
NEARUSDT,31536,A_sweeponly,sell,1,0.0018324827654804645,0.02988591934015322,0.0016603288522306682,0.008140967275453968,0.0026243907664292897,0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,0.0004324827654804645,0.0004324827654804645,0.0004324827654804645,0.0015319724247687433,0.0015319724247687433,0.0015319724247687433,2026-09-03 09:49:00+00:00,REVERSAL
NEARUSDT,31536,A_sweeponly,sell,-1,0.0018324827654804645,0.0016603288522306682,0.02988591934015322,-0.008140967275453968,-0.0026243907664292897,-0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,2026-09-03 09:49:00+00:00,CONTINUATION
NEARUSDT,31536,B_samebar,sell,1,0.0018324827654804645,0.02988591934015322,0.0016603288522306682,0.008140967275453968,0.0026243907664292897,0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,0.0004324827654804645,0.0004324827654804645,0.0004324827654804645,0.0015319724247687433,0.0015319724247687433,0.0015319724247687433,2026-09-03 09:49:00+00:00,REVERSAL
NEARUSDT,31536,B_samebar,sell,-1,0.0018324827654804645,0.0016603288522306682,0.02988591934015322,-0.008140967275453968,-0.0026243907664292897,-0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,2026-09-03 09:49:00+00:00,CONTINUATION
NEARUSDT,31536,C_2bar,sell,1,0.0018324827654804645,0.02988591934015322,0.0016603288522306682,0.008140967275453968,0.0026243907664292897,0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,0.0004324827654804645,0.0004324827654804645,0.0004324827654804645,0.0015319724247687433,0.0015319724247687433,0.0015319724247687433,2026-09-03 09:49:00+00:00,REVERSAL
NEARUSDT,31536,C_2bar,sell,-1,0.0018324827654804645,0.0016603288522306682,0.02988591934015322,-0.008140967275453968,-0.0026243907664292897,-0.024583578812061514,-0.00030051034071172135,-0.00030051034071172135,-0.00030051034071172135,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,-0.0032324827654804647,-0.0041487241482206965,-0.005064965530960929,2026-09-03 09:49:00+00:00,CONTINUATION
NEARUSDT,31548,A_sweeponly,sell,1,0.001553710152692212,0.030216983659255292,0.0,0.005036163943209136,0.01184034288775784,0.020573265470131257,-0.0004677739083846728,-0.0004677739083846728,-0.0004677739083846728,0.000153710152692212,0.000153710152692212,0.000153710152692212,0.0010859362443075393,0.0010859362443075393,0.0010859362443075393,2026-09-03 10:01:00+00:00,REVERSAL
NEARUSDT,31548,A_sweeponly,sell,-1,0.001553710152692212,0.0,0.030216983659255292,-0.005036163943209136,-0.01184034288775784,-0.020573265470131257,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,2026-09-03 10:01:00+00:00,CONTINUATION
NEARUSDT,31548,B_samebar,sell,1,0.001553710152692212,0.030216983659255292,0.0,0.005036163943209136,0.01184034288775784,0.020573265470131257,-0.0004677739083846728,-0.0004677739083846728,-0.0004677739083846728,0.000153710152692212,0.000153710152692212,0.000153710152692212,0.0010859362443075393,0.0010859362443075393,0.0010859362443075393,2026-09-03 10:01:00+00:00,REVERSAL
NEARUSDT,31548,B_samebar,sell,-1,0.001553710152692212,0.0,0.030216983659255292,-0.005036163943209136,-0.01184034288775784,-0.020573265470131257,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,2026-09-03 10:01:00+00:00,CONTINUATION
NEARUSDT,31548,C_2bar,sell,1,0.001553710152692212,0.030216983659255292,0.0,0.005036163943209136,0.01184034288775784,0.020573265470131257,-0.0004677739083846728,-0.0004677739083846728,-0.0004677739083846728,0.000153710152692212,0.000153710152692212,0.000153710152692212,0.0010859362443075393,0.0010859362443075393,0.0010859362443075393,2026-09-03 10:01:00+00:00,REVERSAL
NEARUSDT,31548,C_2bar,sell,-1,0.001553710152692212,0.0,0.030216983659255292,-0.005036163943209136,-0.01184034288775784,-0.020573265470131257,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,-0.002953710152692212,-0.0037305652290383177,-0.004507420305384424,2026-09-03 10:01:00+00:00,CONTINUATION
NEARUSDT,31605,A_sweeponly,buy,-1,0.0010463502847134231,0.0008492118252746912,0.035719972400615634,-0.008757496948144981,-0.00870442120906532,-0.03264157953399495,-0.032502383100684665,-0.0007721898291719461,-0.0007721898291719461,-0.002446350284713423,-0.0029695254270701347,-0.0034927005694268464,-0.002446350284713423,-0.0029695254270701347,-0.0034927005694268464,2026-09-03 10:58:00+00:00,REVERSAL
