pair,i,side,atr_frac,mfe,mae,t_mfe,loc_range_pct,vwap_dev_atr,dist_hi_atr,dist_lo_atr,sweep_lo,sweep_hi,failed_bo,eq_touches,displacement,mss,compression,atr_ratio,atr_pctile,impulse5_atr,roc15_atr,run_len,vol_surge,wick_bias,session,regime,exp_t0.6_s1.0,exp_t0.6_s1.5,exp_t0.6_s2.0,exp_t1.0_s1.0,exp_t1.0_s1.5,exp_t1.0_s2.0,exp_t1.6_s1.0,exp_t1.6_s1.5,exp_t1.6_s2.0,ts,loc_q,vwap_q,disp_q,imp_q,vs_q,wick_q,disthi_q
SOLUSDT,40063,short,0.0005046554119847,0.0118614536264073,0.0051313471701003,200,0.8038154897494325,9.731110979425804,13.070460704607424,53.55284552845752,False,False,False,3.0,0.1707317073170863,False,True,0.7385908726981248,0.1006944444444444,-0.9674796747968224,-3.642276422764239,2,0.1870600974553329,-0.2500000000001269,LONDON,CHOP,-0.0010972067528091,-0.0010972067528091,-0.0010972067528091,-0.0019046554119847,-0.0021569831179771,-0.0024093108239695,-0.0019046554119847,-0.0021569831179771,-0.0024093108239695,2026-09-09 07:56:00+00:00,Q4 range-hi,deep prem,small body,flat,low vol,lower wick,near hi
SOLUSDT,40075,long,0.000879053679604,0.0031913470542147,0.0137686560033633,27,0.8613325740318921,7.378736027339341,5.2934782608695805,32.88043478260921,False,False,False,3.0,0.7065217391304197,False,False,1.230553653604227,0.6381944444444444,-1.5326086956522529,2.260869565217405,-1,17.317224520496428,0.2392344497607645,LONDON,CHOP,-0.0008725677922375,-0.0008725677922375,-0.0008725677922375,-0.0005209463203959,-0.0005209463203959,-0.0005209463203959,6.485887366450803e-06,6.485887366450803e-06,6.485887366450803e-06,2026-09-09 08:08:00+00:00,Q4 range-hi,deep prem,large body,rev5 strong,vol surge,upper wick,AT high
SOLUSDT,40129,short,0.0005211673056195,0.0142584280393467,0.000467959125203,134,0.8761389521640085,11.93713162174578,7.971204188481908,56.38481675392803,False,False,False,3.0,0.934554973821787,False,True,0.6783473422516767,0.1243055555555555,-1.4842931937173696,-1.5026178010473004,2,0.7580964970257765,-0.0192307692308638,LONDON,TREND,-0.0010872996166282,-0.0010872996166282,-0.0010872996166282,-0.0008788326943804,-0.0008788326943804,-0.0008788326943804,-0.0005661323110086,-0.0005661323110086,-0.0005661323110086,2026-09-09 09:02:00+00:00,Q4 range-hi,deep prem,large body,rev5 strong,mid vol,neutral,AT high
SOLUSDT,40191,long,0.001016074197494,0.0089376005239282,0.0059134555190646,167,0.6258542141230089,-2.25893650002176,12.454976303317316,20.834123222748637,False,False,False,3.0,0.7393364928910142,True,False,1.2891869481095988,0.7576388888888889,2.8436018957345355,2.995260663507096,-1,1.567403395784543,-0.1333333333333886,LONDON,CHOP,-0.002416074197494,-0.002924111296241,-0.003432148394988,-0.002416074197494,-0.002924111296241,-0.003432148394988,-0.002416074197494,-0.002924111296241,-0.003432148394988,2026-09-09 10:04:00+00:00,Q3,disc,large body,with-trend strong,mid vol,neutral,near hi
SOLUSDT,40202,short,0.0010816243805994,0.0038315285579169,0.0110506302237149,61,0.5640660592255149,-4.102978676480917,13.660930528999142,17.676226896112063,False,False,False,3.0,0.2052262587636337,False,False,1.2179313021541016,0.8201388888888889,-1.10643722115992,0.8298279158700034,2,0.3132164065736777,0.5656565656566613,LONDON,CHOP,-0.0024816243805994,-0.0030224365708991,-0.0035632487611988,-0.0024816243805994,-0.0030224365708991,-0.0035632487611988,-0.0024816243805994,-0.0030224365708991,-0.0035632487611988,2026-09-09 10:15:00+00:00,Q3,disc,small body,flat,low vol,upper wick,near hi
SOLUSDT,40264,short,0.0009240865653306,0.0088120230855637,0.0144381609017314,234,0.4655466970387257,-8.957323605346106,19.66916167664689,17.133233532934387,False,False,False,3.0,0.0943113772455136,False,False,1.1424987885179905,0.65,-2.89221556886227,-1.3517964071856958,2,1.7665610492962938,0.7692307692307524,LONDON,CHOP,-0.0023240865653306,-0.002786129847996,-0.0032481731306613,-0.0023240865653306,-0.002786129847996,-0.0032481731306613,-0.0023240865653306,-0.002786129847996,-0.0032481731306613,2026-09-09 11:17:00+00:00,Q2,deep disc,small body,rev5 strong,vol surge,upper wick,near hi
SOLUSDT,40271,long,0.0009237671500129,0.0110603881752289,0.015625452404621,87,0.5637813211845113,-5.325794408660432,16.005970149253486,20.686567164178875,False,False,False,3.0,0.3134328358209032,False,False,1.1523412305972558,0.6517361111111111,3.3641791044775964,1.1283582089552515,-1,0.9443127110727888,0.2258064516129032,LONDON,CHOP,-0.0008457397099922,-0.0008457397099922,-0.0008457397099922,-0.000476232849987,-0.000476232849987,-0.000476232849987,7.802744002064562e-05,7.802744002064562e-05,7.802744002064562e-05,2026-09-09 11:24:00+00:00,Q3,deep disc,mid,with-trend strong,mid vol,upper wick,near hi
SOLUSDT,40333,long,0.0007909723686985,0.0043815075453969,0.0221280512358344,25,0.7599658314350828,1.3083474720181438,10.218181818181552,32.35151515151485,False,False,False,3.0,0.7272727272725729,False,False,1.0103219034289666,0.46875,-0.7515151515151125,-0.4242424242423772,-1,10.005347926123996,-0.3749999999999841,OVERLAP,CHOP,-0.0009254165787808,-0.0009254165787808,-0.0009254165787808,-0.0006090276313014,-0.0006090276313014,-0.0006090276313014,-0.0001344442100822,-0.0001344442100822,-0.0001344442100822,2026-09-09 12:26:00+00:00,Q3,prem,large body,flat,vol surge,lower wick,AT high
SOLUSDT,40368,short,0.0008176078271593,0.0238500851788756,0.0015600176100147,143,0.8123576309795012,2.9014190979593284,7.714046822742392,33.39632107023427,False,False,False,3.0,0.3628762541806718,False,False,1.015251407713414,0.5090277777777777,-2.7859531772575243,-1.3461538461537883,2,0.5870964571765516,-0.0789473684210624,OVERLAP,CHOP,-0.0022176078271593,-0.002626411740739,-0.0009094353037043,-0.0022176078271593,-0.002626411740739,-0.0005823921728406,-0.0022176078271593,-0.002626411740739,-9.182747654504849e-05,2026-09-09 13:01:00+00:00,Q4 range-hi,prem,mid,rev5 strong,low vol,neutral,AT high
SOLUSDT,40395,long,0.0006178256364834,0.0005166771915724,0.0241116022733796,3,0.8203302961275626,4.267866519160876,9.772123893805354,44.617256637168325,False,False,False,3.0,0.1238938053098864,False,True,0.7809148106022357,0.2194444444444444,0.8827433628318955,0.7123893805308567,-1,0.6642765214193784,-0.0144927536230511,OVERLAP,CHOP,-0.0020178256364834,-0.0023267384547251,-0.0026356512729668,-0.0020178256364834,-0.0023267384547251,-0.0026356512729668,-0.0020178256364834,-0.0023267384547251,-0.0026356512729668,2026-09-09 13:28:00+00:00,Q4 range-hi,prem,small body,with-trend,mid vol,neutral,AT high
SOLUSDT,40428,short,0.0013236198900271,0.0151026477915758,0.005591069738697,83,0.4256243213897958,-4.797421174133467,11.577905158936886,8.579468473163134,False,False,False,3.0,0.3282959874934992,False,False,1.1515957712811071,0.9423611111111112,-2.502344971339165,-2.6044815007816564,2,3.066031796001889,-0.0183486238532995,OVERLAP,CHOP,-0.0007433631394965,-0.0006058280659837,-0.0006058280659837,-0.0027236198900271,-0.0033854298350406,-0.0040472397800542,-0.0027236198900271,-0.0033854298350406,-0.0040472397800542,2026-09-09 14:01:00+00:00,Q2,deep disc,mid,rev5 strong,vol surge,neutral,near hi
SOLUSDT,40456,long,0.0013338097757742,0.0018471306941171,0.0187695415844917,6,0.5073891625615737,-1.5659985034368502,8.655332302936515,8.914992272024516,False,False,False,3.0,0.7501287995879262,True,False,0.9194041162399792,0.9472222222222222,2.351365275631033,2.589386913961796,-1,0.8830840104285317,0.1520000000000436,OVERLAP,CHOP,-0.0005997141345354,-0.0005997141345354,-0.0005997141345354,-6.61902242257025e-05,-6.61902242257025e-05,-6.61902242257025e-05,-0.0027338097757742,-0.0034007146636614,-0.0040676195515485,2026-09-09 14:29:00+00:00,Q2,disc,large body,with-trend strong,mid vol,upper wick,AT high
SOLUSDT,40489,short,0.0024166080088947,0.0126714616226053,0.0044529200507246,22,0.243842364532018,-3.0881675560096,7.378540772532145,2.379399141630865,True,False,False,3.0,0.5207439198855298,True,False,1.6881747264867202,1.0,-0.4125894134478149,-0.8692417739627943,2,2.167238001958864,-0.4640522875817364,OVERLAP,CHOP,4.996480533687401e-05,4.996480533687401e-05,4.996480533687401e-05,0.0010166080088947,0.0010166080088947,0.0010166080088947,0.0024665728142316,0.0024665728142316,0.0024665728142316,2026-09-09 15:02:00+00:00,Q1 range-lo,disc,mid,flat,vol surge,lower wick,AT high
SOLUSDT,40521,long,0.0018572149819965,0.0074468911414036,0.0030098256242959,111,0.3179942875277678,-4.03921168942886,11.23450336071685,5.2382374906646,False,False,False,8.0,0.2143390589993087,False,False,0.9665950803992064,0.9680555555555556,1.5787901418968835,1.41150112023895,-1,4.536807715632763,0.3303571428570862,OVERLAP,CHOP,-0.000285671010802,-0.000285671010802,-0.000285671010802,0.0004572149819965,0.0004572149819965,0.0004572149819965,-0.0032572149819965,-0.0041858224729948,0.0015715439711944,2026-09-09 15:34:00+00:00,Q2,disc,small body,with-trend strong,vol surge,upper wick,near hi
SOLUSDT,40556,short,0.0010350557401829,0.0072356648253326,0.009132109235198,234,0.263408441764519,-8.25677925556133,21.808053691275223,7.798657718120816,False,False,False,8.0,0.1221476510066274,True,True,0.6416743825498981,0.7583333333333333,-4.209395973154448,-2.2456375838926657,2,0.3645901212042226,0.1085271317829209,NY,CHOP,0.0040559246868434,0.0040559246868434,-0.0007789665558902,-0.0024350557401829,-0.0029525836102744,-0.0034701114803658,-0.0024350557401829,-0.0029525836102744,-0.0034701114803658,2026-09-09 16:09:00+00:00,Q1 range-lo,deep disc,small body,rev5 strong,low vol,neutral,mid
SOLUSDT,40581,long,0.0011484737461112,0.0038310098967755,0.0158077529579072,51,0.4357346874008271,-2.3618774377803518,14.977135980746093,11.565583634175788,False,True,False,8.0,0.0673886883272794,False,False,0.9633293403918124,0.8375,2.055354993983161,3.9506618531890174,-1,1.528778761061947,-0.284768211920579,NY,CHOP,-0.0025484737461112,-0.0031227106191669,-0.0007109157523332,-0.0025484737461112,-0.0031227106191669,-0.0002515262538887,-0.0025484737461112,-0.0031227106191669,0.000437557993778,2026-09-09 16:34:00+00:00,Q2,disc,small body,with-trend strong,mid vol,lower wick,near hi
SOLUSDT,40648,short,0.000588381708312,0.0152647371987222,0.0035040170361048,167,0.4176451920025402,-4.203972250271071,30.188014101057508,21.649823736780323,False,False,False,8.0,0.2796709753230822,False,True,0.7567695750767057,0.1871527777777777,-2.632197414806057,-5.083431257344265,2,0.5381080045959402,-0.4333333333334912,NY,CHOP,-0.0010469709750127,-0.0010469709750127,-0.0010469709750127,-0.0008116182916879,-0.0008116182916879,-0.0008116182916879,-0.001988381708312,-0.002282572562468,-0.002576763416624,2026-09-09 17:41:00+00:00,Q2,disc,mid,rev5 strong,low vol,lower wick,mid
SOLUSDT,40661,long,0.0005432171709084,0.001816705964207,0.016920490124077,38,0.4728657569025695,-1.4663130985845882,29.54764930114391,26.50571791613741,False,False,False,8.0,0.0533672172808157,False,True,0.7255685310387153,0.1451388888888889,1.3341804320201418,2.3303684879288715,-1,0.0755802800690581,-0.645833333333136,NY,CHOP,-0.0010740696974549,-0.0010740696974549,-0.0010740696974549,-0.0008567828290915,-0.0008567828290915,-0.0008567828290915,-0.0005308525265465,-0.0005308525265465,-0.0005308525265465,2026-09-09 17:54:00+00:00,Q2,disc,small body,with-trend strong,low vol,lower wick,mid
SOLUSDT,40715,short,0.000730236339818,0.0322642986211094,0.0005411203123036,200,0.4744525547445276,-0.7544744947756143,21.913043478260324,19.78260869565184,False,False,False,8.0,0.516068052930066,False,False,1.232645294083387,0.4027777777777778,-1.9319470699432613,-0.952741020793968,2,18.079197737207508,-0.5771812080536778,NY,CHOP,-0.0009618581961091,-0.0009618581961091,-0.0009618581961091,-0.0006697636601819,-0.0006697636601819,-0.0006697636601819,-0.0002316218562911,-0.0002316218562911,-0.0002316218562911,2026-09-09 18:48:00+00:00,Q2,disc,mid,rev5 strong,vol surge,lower wick,mid
SOLUSDT,40750,long,0.0004713089793703,0.0,0.0296294860863498,1,0.3852745160266582,-6.762933943443828,39.8208516886932,24.95741556534515,False,False,False,8.0,0.8223201174744342,False,True,0.6512799260416304,0.0715277777777777,-0.0411160058736194,3.5359765051394536,-1,0.4899935442220788,-0.2592592592591715,NY,CHOP,-0.0018713089793703,-0.0021069634690555,-0.0023426179587407,-0.0018713089793703,-0.0021069634690555,-0.0023426179587407,-0.0018713089793703,-0.0021069634690555,-0.0023426179587407,2026-09-09 19:23:00+00:00,Q2,deep disc,large body,flat,low vol,lower wick,far from hi
SOLUSDT,40775,short,0.0006717899624714,0.025939290195201,0.0001069861987804,140,0.2611869247857805,-10.12408842607032,33.70423991727049,11.915201654601956,False,False,False,8.0,0.1737331954496485,False,False,0.9252407986221748,0.3413194444444444,0.8397104446741583,-3.995863495346648,4,0.2313139260424862,0.571428571428934,NY,CHOP,-0.0009969260225171,-0.0009969260225171,-0.0009969260225171,-0.0007282100375285,-0.0007282100375285,-0.0007282100375285,-0.0003251360600456,-0.0003251360600456,-0.0003251360600456,2026-09-09 19:48:00+00:00,Q1 range-lo,deep disc,small body,with-trend,low vol,upper wick,mid
SOLUSDT,40820,long,0.0016323022856417,0.0021192027110169,0.0219440022656913,2,0.1946072684642447,-5.289721175416719,16.44102564102586,3.972649572649648,False,False,False,10.0,0.0777777777777253,False,False,1.4603247246289055,0.95625,2.0581196581197423,0.5683760683760711,-1,3.5057518248175183,0.6884057971014859,NY,CHOP,-0.0004206186286149,-0.0004206186286149,-0.0004206186286149,0.0002323022856417,0.0002323022856417,0.0002323022856417,-0.0030323022856417,-0.0038484534284625,-0.0046646045712834,2026-09-09 20:33:00+00:00,Q1 range-lo,deep disc,small body,with-trend strong,vol surge,upper wick,near hi
SOLUSDT,40836,short,0.0009265465717078,0.0210166177908112,0.0026099706744867,79,0.1661781946072668,-9.407445162935137,30.015071590052138,5.981914091936507,False,False,False,10.0,2.088922381311116,False,True,0.7350714575870718,0.6916666666666667,-1.192162773172541,-2.595327807083694,2,12.248308889554025,-0.1919999999999504,NY,CHOP,-0.0023265465717078,-0.0008440720569752,-0.0008440720569752,-0.0023265465717078,-0.0004734534282921,-0.0004734534282921,-0.0023265465717078,-0.0027898198575618,-0.0032530931434157,2026-09-09 20:49:00+00:00,Q1 range-lo,deep disc,large body,flat,vol surge,lower wick,mid
SOLUSDT,40884,long,0.000883264030363,0.0004981441687829,0.021781597968353,2,0.1896248534583801,-7.167892267005789,30.576619273302644,7.1548183254345545,False,False,False,10.0,0.2985781990521528,False,False,0.9675323848220984,0.6340277777777777,1.0726698262242962,0.7630331753553445,-1,1.2743867655447805,0.5595238095239223,LATE,CHOP,-0.002283264030363,-0.0027248960455445,-0.003166528060726,-0.002283264030363,-0.0027248960455445,-0.003166528060726,-0.002283264030363,-0.0027248960455445,-0.003166528060726,2026-09-09 21:37:00+00:00,Q1 range-lo,deep disc,mid,with-trend,mid vol,upper wick,mid
SOLUSDT,40897,short,0.0013807836963789,0.0172604971101669,0.0023157915395106,18,0.0515826494724508,-7.4089381630743105,22.99695431472125,1.2507614213198384,False,False,False,11.0,0.6538071065990914,False,False,1.463305932455171,0.9097222222222222,-1.236548223350227,-2.2101522842639576,2,6.04119850187266,0.2,LATE,CHOP,-0.0027807836963789,-0.0034711755445684,-0.0005715297821726,-0.0027807836963789,-0.0034711755445684,-1.9216303621048293e-05,-0.0027807836963789,-0.0034711755445684,0.0008092539142063,2026-09-09 21:50:00+00:00,Q1 range-lo,deep disc,large body,flat,vol surge,upper wick,mid
SOLUSDT,40960,short,0.0007978080083515,0.0061490627877731,0.0083076709805824,164,0.1683683683683675,-18.668586464190582,51.55673758865178,10.43794326241114,False,False,False,15.0,0.0868794326241744,False,True,0.5454589414808428,0.4263888888888889,-1.4024822695035226,-3.9592198581560094,2,1.0557808923336414,-0.4374999999997039,LATE,TREND,-0.000921315194989,-0.000921315194989,-0.000921315194989,-0.0006021919916484,-0.0006021919916484,-0.0006021919916484,-0.0001235071866375,-0.0001235071866375,-0.0001235071866375,2026-09-09 22:53:00+00:00,Q1 range-lo,deep disc,small body,rev5 strong,mid vol,lower wick,far from hi
SOLUSDT,40973,long,0.0011081907357793,0.0076141380025479,0.0087794665165565,237,0.2220220220220213,-9.63841248027335,34.63017186505411,9.882877148313142,False,False,False,15.0,1.2476129853596505,False,True,0.7693186640984646,0.7989583333333333,1.4525779758115571,2.25461489497136,-1,1.3270311701584057,-0.0138888888888559,LATE,TREND,-0.0007350855585323,-0.0007350855585323,-0.0007350855585323,-0.0002918092642206,-0.0002918092642206,-0.0002918092642206,0.000373105177247,0.000373105177247,0.000373105177247,2026-09-09 23:06:00+00:00,Q1 range-lo,deep disc,large body,with-trend strong,mid vol,neutral,mid
SOLUSDT,41025,short,0.0006305605091776,0.0111037764662994,0.0052513867404948,99,0.269669669669669,-11.083537743052696,56.999999999999886,21.04687499999989,False,False,False,15.0,0.1249999999999306,True,False,0.8498261144483042,0.2034722222222222,-2.7343749999999534,-1.7968749999999185,2,0.5334192301497825,0.7866666666666035,LATE,CHOP,-0.0010216636944934,-0.0010216636944934,-0.0010216636944934,-0.0020305605091776,-0.0023458407637664,-0.0007694394908223,-0.0020305605091776,-0.0023458407637664,-0.0003911031853158,2026-09-09 23:58:00+00:00,Q1 range-lo,deep disc,small body,rev5 strong,low vol,upper wick,far from hi
SOLUSDT,41086,short,0.0010611073407985,0.0066310372129849,0.0109362628661915,38,0.1781781781781786,-9.071465634900298,38.287808127913785,8.301132578280969,False,False,False,15.0,0.886075949367191,False,False,1.0558525604952331,0.7375,0.1492338441039772,1.0353097934710358,2,0.3548562866094538,-0.1517857142856655,ASIA,CHOP,-0.0024611073407985,-0.0029916610111978,-0.0035222146815971,-0.0024611073407985,-0.0029916610111978,-0.0035222146815971,-0.0024611073407985,-0.0029916610111978,-0.0035222146815971,2026-09-10 00:59:00+00:00,Q1 range-lo,deep disc,large body,with-trend,low vol,lower wick,mid
SOLUSDT,41092,long,0.0012240229648681,0.0071286308690422,0.010372503007237,202,0.2546546546546534,-4.473029396706566,29.98964326812428,10.246260069044812,False,False,False,15.0,0.3141542002301616,False,False,1.1633459024074535,0.8354166666666667,2.899884925201377,2.8032220943613275,-1,2.725890673540881,-0.5465116279069517,ASIA,CHOP,-0.0006655862210791,-0.0006655862210791,-0.0006655862210791,-0.0001759770351318,-0.0001759770351318,-0.0001759770351318,0.000558436743789,0.000558436743789,0.000558436743789,2026-09-10 01:05:00+00:00,Q1 range-lo,disc,mid,with-trend strong,vol surge,lower wick,mid
SOLUSDT,41152,long,0.001052758014032,0.0103862703397793,0.0015134279637964,142,0.1891891891891882,-5.807022628210331,38.05369127516825,8.879194630872535,False,False,False,15.0,0.131543624161036,False,False,0.8015205580160899,0.6868055555555556,0.7986577181207569,2.311409395973138,-1,0.5103738809899948,0.3033707865168701,ASIA,CHOP,-0.002452758014032,-0.0007683451915807,-0.0007683451915807,-0.002452758014032,-0.0003472419859679,-0.0003472419859679,-0.002452758014032,0.0002844128224512,0.0002844128224512,2026-09-10 02:05:00+00:00,Q1 range-lo,deep disc,small body,with-trend,low vol,upper wick,mid
SOLUSDT,41212,long,0.000677888632782,0.0024830212381737,0.0054175008832881,82,0.3487487487487474,4.585801743470079,47.09617373319551,25.22026887280237,False,False,False,15.0,0.709410548086963,True,False,0.9481321698205704,0.2454861111111111,1.129265770424036,2.8086866597725337,-1,4.77377638078132,0.0111111111111637,ASIA,CHOP,-0.0009932668203307,-0.0009932668203307,-0.0009932668203307,-0.0007221113672179,-0.0007221113672179,-0.0007221113672179,-0.002077888632782,-0.002416832949173,-0.002755777265564,2026-09-10 03:05:00+00:00,Q2,prem,large body,with-trend,vol surge,neutral,far from hi
SOLUSDT,41243,short,0.0008250454301611,0.0093781334172187,0.0041189076538937,237,0.3155155155155148,2.0199293445782,40.73702127659482,18.777872340425045,False,False,False,7.0,0.7625531914892612,False,False,1.329436168206701,0.425,-1.4297872340425763,-0.5957446808510171,2,1.1957353745215964,0.0,ASIA,CHOP,-0.0009049727419033,-0.0009049727419033,-0.0009049727419033,-0.0005749545698388,-0.0005749545698388,-0.0005749545698388,-0.0022250454301611,-0.0026375681452417,-0.0030500908603223,2026-09-10 03:36:00+00:00,Q2,prem,large body,rev5 strong,mid vol,neutral,far from hi
SOLUSDT,41272,long,0.0005858419656259,0.0021191221340344,0.0113510384679531,22,0.3561561561561561,7.793794608498659,53.85645933014537,29.79186602870914,False,False,False,7.0,0.0502392344497644,False,False,0.9123981373690034,0.1333333333333333,2.779904306220142,3.550239234449943,-1,0.7404810830412185,-0.7812500000002637,ASIA,CHOP,-0.0010484948206244,-0.0010484948206244,-0.0010484948206244,-0.000814158034374,-0.000814158034374,-0.000814158034374,-0.0004626528549985,-0.0004626528549985,-0.0004626528549985,2026-09-10 04:05:00+00:00,Q2,deep prem,small body,with-trend strong,mid vol,lower wick,far from hi
SOLUSDT,41309,short,0.0004343951258064,0.0115352925020597,0.0017263703064307,171,0.3599599599599581,12.05114668584334,72.190322580648,40.60000000000128,False,False,False,7.0,0.6096774193545643,False,False,0.8026409476341342,0.0166666666666666,-1.3774193548389218,-3.906451612903417,2,4.700819267594511,0.6966292134832895,ASIA,CHOP,-0.0011393629245161,-0.0011393629245161,-0.0011393629245161,-0.0009656048741935,-0.0009656048741935,-0.0009656048741935,-0.0007049677987097,-0.0007049677987097,-0.0007049677987097,2026-09-10 04:42:00+00:00,Q2,deep prem,large body,rev5 strong,vol surge,upper wick,far from hi
SOLUSDT,41341,long,0.0008557210867027,0.0001371392747291,0.0128715004995787,14,0.3875875875875869,7.952545634682021,35.017170891251425,22.161896974652688,False,False,False,7.0,0.2861815208504366,False,False,1.4675119492830402,0.5097222222222222,2.7816843826655537,1.5797219950941106,-1,2.3825917505683663,-0.4428571428572704,ASIA,CHOP,-0.0022557210867027,-0.0026835816300541,-0.0031114421734055,-0.0022557210867027,-0.0026835816300541,-0.0031114421734055,-0.0022557210867027,-0.0026835816300541,-0.0031114421734055,2026-09-10 05:14:00+00:00,Q2,deep prem,mid,with-trend strong,vol surge,lower wick,mid
SOLUSDT,41392,short,0.0004846442809169,0.0108992360715618,0.0022584002670804,216,0.338738738738738,9.335588015818471,66.92040520983637,34.28075253255913,False,False,False,7.0,0.3039073806078064,False,True,0.7342471575816096,0.0548611111111111,-2.714905933429641,-2.228654124457151,2,3.228372655777374,0.3829787234041781,ASIA,CHOP,-0.0011092134314498,-0.0011092134314498,-0.0011092134314498,-0.000915355719083,-0.000915355719083,-0.000915355719083,-0.0006245691505328,-0.0006245691505328,-0.0006245691505328,2026-09-10 06:05:00+00:00,Q2,deep prem,mid,rev5 strong,vol surge,upper wick,far from hi
SOLUSDT,41424,long,0.0005481855059752,0.0043095814392821,0.0088749827813527,12,0.2970970970970966,3.4710155161501017,63.01794871794855,26.635897435897306,False,False,False,7.0,0.0897435897435079,False,False,0.9950883459845724,0.1340277777777777,1.166666666666624,4.074358974359038,-1,3.1532540237928623,0.8333333333332206,ASIA,CHOP,-0.0010710886964148,-0.0010710886964148,-0.0010710886964148,-0.0008518144940247,-0.0008518144940247,-0.0008518144940247,-0.0005229031904396,-0.0005229031904396,-0.0005229031904396,2026-09-10 06:37:00+00:00,Q1 range-lo,prem,small body,with-trend,vol surge,upper wick,far from hi
SOLUSDT,41452,short,0.0005670385952076,0.0078597458879149,0.0014281493154732,156,0.2762762762762759,0.7811204748804361,62.79156327542883,23.970223325059923,False,False,False,7.0,0.5384615384615955,True,False,0.9427819475583112,0.1520833333333333,-3.1612903225804145,-8.54590570719538,2,1.427354976051091,-0.3111111111110058,LONDON,CHOP,-0.0010597768428754,-0.0010597768428754,-0.0010597768428754,-0.0008329614047923,-0.0008329614047923,-0.0008329614047923,-0.0019670385952076,-0.0022505578928114,-0.0025340771904153,2026-09-10 07:05:00+00:00,Q1 range-lo,prem,mid,rev5 strong,mid vol,lower wick,far from hi
SOLUSDT,41499,long,0.0005553618884844,0.0025389988243545,0.004831013327274,230,0.2211895910780665,-3.911759104285649,67.0825921219817,19.05209656925013,False,False,False,7.0,0.1778907242692142,False,True,0.7621660882898799,0.1243055555555555,1.2630241423125332,5.977128335451007,-1,1.2017537341160731,0.4430379746834578,LONDON,CHOP,-0.0010667828669093,-0.0010667828669093,-0.0010667828669093,-0.0008446381115155,-0.0008446381115155,-0.0008446381115155,-0.0019553618884844,-0.0005114209784248,-0.0005114209784248,2026-09-10 07:52:00+00:00,Q1 range-lo,disc,small body,with-trend,mid vol,upper wick,far from hi
