pair,i,side,mkt_taker,v1,v2_fill,v2,v2_best,v3_fill,v3,v3_best
XRPUSDT,25058,short,-0.002206377055747879,,1,-0.0017063770557478788,8.382623344872718e-05,1,-0.0017059740687135217,0.0004059740687135219
XRPUSDT,25588,long,-0.002216618179962221,,1,-0.001716618179962221,0.0004166181799622208,1,0.0009072427092942002,0.0009072427092942002
XRPUSDT,25918,long,-0.002467165017411624,,1,-0.001967165017411624,-0.001967165017411624,1,-0.0019676988668450466,0.0013083181869520746
XRPUSDT,25955,short,-0.0022180210026892223,,1,-0.0017180210026892222,9.081260161353317e-05,1,-0.0017176121965909266,-0.0017176121965909266
XRPUSDT,26035,short,-0.002539195443218203,,1,-0.002039195443218203,-0.002039195443218203,1,-0.0020386261301531265,0.0014218018082450025
XRPUSDT,26102,short,-0.002621394331503799,,1,-0.0021213943315037988,-0.0021213943315037988,1,-0.002120783939534032,0.0003324703637204191
XRPUSDT,26113,long,-0.0024714285714285554,,1,-0.0019714285714285554,0.0002428571428571333,1,-0.001971964553705408,0.0006719645537054081
XRPUSDT,26174,long,0.0012771802266541687,,1,0.0017771802266541687,0.0017771802266541687,1,0.001778269361334836,0.001778269361334836
XRPUSDT,26232,short,-0.003491012191664276,,1,-0.002991012191664276,-0.002991012191664276,1,-0.0029899672080602457,-0.0029899672080602457
XRPUSDT,26243,long,-0.0032435129499229338,,1,-0.0027435129499229337,-0.0027435129499229337,1,-0.002744435167506687,0.0007066611005040122
XRPUSDT,26303,long,-0.0031312984738553675,,1,-0.0026312984738553675,-0.0026312984738553675,1,-0.002632164556133434,-0.002632164556133434
XRPUSDT,26320,short,-0.0022778706369829043,,1,-0.0017778706369829043,0.0010045930191726468,1,-0.0017774319210223932,0.001003891073635829
XRPUSDT,26381,short,-0.002251184565186559,,1,-0.0017511845651865588,-0.0017511845651865588,1,-0.0017507591855937619,0.00045075918559376205
XRPUSDT,26441,short,0.0018461918043338578,,1,0.002346191804333858,0.002346191804333858,0,,
XRPUSDT,26479,long,0.0008292424320033425,,1,0.0013292424320033424,0.0013292424320033424,1,-0.001981317178591385,-0.001981317178591385
XRPUSDT,26520,short,0.0014867620824704684,,1,0.0019867620824704684,0.0019867620824704684,0,,
XRPUSDT,26565,long,-0.0024567119248652142,,1,-0.0019567119248652142,-0.0019567119248652142,1,-0.0019572405451377833,0.0006572405451377831
XRPUSDT,26581,short,0.0010496478655073844,,1,0.0015496478655073842,0.0015496478655073842,0,,
XRPUSDT,26625,long,-0.004675477103256509,,1,-0.00417547710325651,0.004840763365210416,1,0.004843385057739285,0.004843385057739285
XRPUSDT,26747,short,0.0012212927959107354,,1,0.0017212927959107355,0.0017212927959107355,1,-0.002225145424731844,-0.002225145424731844
XRPUSDT,26760,long,-0.0031456332798920224,,1,-0.0026456332798920224,0.0006473799679352135,1,-0.0026465065331586018,0.0013465065331586016
XRPUSDT,26807,short,-0.0027806727062247346,,1,-0.0022806727062247346,-0.0022806727062247346,1,-0.002279982714867301,-0.002279982714867301
XRPUSDT,26820,long,-0.002632895558401145,,1,-0.002132895558401145,0.0015726328934418314,1,0.0015736197032934778,0.0015736197032934778
XRPUSDT,26904,long,0.0005578124337839079,,1,0.0010578124337839077,0.0010578124337839077,1,-0.0018115885653976413,0.01815001744420109
XRPUSDT,26969,long,-0.0024734445526616053,,1,-0.0019734445526616053,0.0006734445526616053,1,0.001318370469493315,0.001318370469493315
XRPUSDT,26994,short,-0.002528123327491571,,1,-0.002028123327491571,-0.002028123327491571,1,-0.0020275595477177123,-0.0020275595477177123
XRPUSDT,27029,long,-0.002373883175906337,,1,-0.001873883175906337,0.0011582130814501391,1,0.0011589925777390087,0.0011589925777390087
XRPUSDT,27089,long,0.0007787071449450877,,1,0.0012787071449450876,0.0012787071449450876,0,,
XRPUSDT,27113,short,-0.002408391067640544,,1,-0.001908391067640544,-0.001908391067640544,1,-0.0019078871240785049,-0.0019078871240785049
XRPUSDT,27149,long,-0.0029489531571615375,,1,-0.0024489531571615375,-0.0024489531571615375,1,-0.0024497280211721235,0.0005298368127032739
XRPUSDT,27213,long,-0.002210566461253864,,1,-0.0017105664612538638,-0.0017105664612538638,1,-0.0017109719472274778,0.00041097194722747776
XRPUSDT,27275,long,-0.002240153094563898,,1,-0.0017401530945638979,0.0009442449513022366,1,0.00094491741000724,0.00094491741000724
XRPUSDT,27351,long,-0.002236424467233981,,1,-0.001736424467233981,0.00010185468034038845,1,-0.00173684288867832,0.0009389486218853118
XRPUSDT,27372,short,-0.003041736592484476,,1,-0.002541736592484476,0.0022267785479751613,1,-0.0025409161344172675,0.002225465815067628
XRPUSDT,27415,long,-0.002907174779942024,,1,-0.002407174779942024,0.0020114796479072383,1,-0.002407928744314181,0.0020126859909026895
XRPUSDT,27433,short,-0.0027083114409218955,,1,-0.0022083114409218955,-0.0022083114409218955,1,-0.0022076576121158376,0.00038459456726950257
XRPUSDT,27486,long,0.0018406445124250891,,1,0.002340644512425089,0.002340644512425089,1,-0.0026137597001157386,0.0023420155201851816
XRPUSDT,27535,short,0.002147175014830054,,1,0.002647175014830054,0.002647175014830054,0,,
XRPUSDT,27555,long,0.0017651675099423446,,1,0.0022651675099423446,0.0022651675099423446,1,0.002266500760322506,0.002266500760322506
XRPUSDT,27595,short,-0.0027029655495908874,,1,-0.0022029655495908874,-0.0022029655495908874,1,-0.00220231439239469,-0.00220231439239469
XRPUSDT,27617,long,0.0015893588235906509,,1,0.002089358823590651,0.002089358823590651,1,0.0020906041256534775,0.0020906041256534775
XRPUSDT,27664,short,-0.002719672471840076,,1,-0.002219672471840076,-0.002219672471840076,1,-0.0022190129653573976,-0.0022190129653573976
XRPUSDT,27686,long,0.0011941758321348467,,1,0.0016941758321348467,0.0016941758321348467,0,,
XRPUSDT,27737,short,-0.0027890179797791874,,1,-0.0022890179797791874,-0.0022890179797791874,1,-0.0022883238178702525,-0.0022883238178702525
XRPUSDT,27751,long,-0.0028589840539207617,,1,-0.0023589840539207617,-0.0023589840539207617,1,-0.0023597139108762,-0.0023597139108762
XRPUSDT,27808,short,-0.0025506589199285976,,1,-0.0020506589199285976,-0.0020506589199285976,1,-0.002050083877989603,-0.002050083877989603
XRPUSDT,27828,long,-0.0023771350400625434,,1,-0.0018771350400625434,0.001163416064100069,1,0.0011641981631816598,0.0011641981631816598
XRPUSDT,27884,short,0.000608423059090205,,1,0.0011084230590902048,0.0011084230590902048,1,0.001107669224477966,0.001107669224477966
XRPUSDT,27917,long,-0.0023942098864643494,,1,0.001190735818342959,0.001190735818342959,1,0.0011915315841350266,0.0011915315841350266
XRPUSDT,28110,short,-0.002297953285786562,,1,-0.001797953285786562,-0.001797953285786562,1,-0.0017975045335198022,-0.0017975045335198022
XRPUSDT,28171,long,-0.002249784962951435,,1,-0.001749784962951435,0.00010987097777086108,1,-0.001750210067985428,0.000450210067985428
XRPUSDT,28298,long,-0.0023012256669070084,,1,-0.0018012256669070084,0.00014073540014420508,1,-0.001801676505159588,0.0005016765051595883
XRPUSDT,28372,long,-0.002323422958667808,,1,-0.0018234229586678078,0.0005234229586678076,1,-0.0018238849011183666,0.0005238849011183667
XRPUSDT,28451,short,-0.002250585615308431,,1,-0.0017505856153084312,-0.0017505856153084312,1,-0.0017501605350409106,-0.0017501605350409106
XRPUSDT,28460,long,-0.0022431183038927375,,1,-0.0017431183038927375,-0.0017431183038927375,1,-0.0017435400739297022,-0.0017435400739297022
XRPUSDT,28576,short,-0.002935365815315923,,1,-0.002435365815315923,0.0005212194891895537,1,-0.0024345985160578944,0.001134598516057894
XRPUSDT,28631,long,0.000514655073191633,,1,0.0010146550731916328,0.0010146550731916328,1,0.0010153627545689172,0.0010153627545689172
XRPUSDT,28691,long,0.0011494449419948913,,1,0.0016494449419948913,0.0016494449419948913,0,,
XRPUSDT,28722,short,-0.0022767743006557833,,1,-0.0017767743006557833,0.0010028388810492533,1,0.0010021378121431819,0.0010021378121431819
XRPUSDT,28784,short,0.0010857070461573297,,1,0.0015857070461573297,0.0015857070461573297,1,0.0015847146888129235,0.0015847146888129235
XRPUSDT,28850,short,0.0013699669137663588,,1,0.0018699669137663588,0.0018699669137663588,1,0.0018688324975176004,0.0018688324975176004
XRPUSDT,28875,long,0.0010145156233670976,,1,0.0015145156233670977,0.0015145156233670977,1,-0.0020971708500294507,-0.0020971708500294507
XRPUSDT,28938,short,-0.0026721721430648083,,1,-0.0021721721430648083,-0.0021721721430648083,1,-0.0021715363748773696,-0.0021715363748773696
XRPUSDT,28943,long,0.0013951600708433567,,1,0.0018951600708433567,0.0018951600708433567,1,0.0018963082249558345,0.0018963082249558345
XRPUSDT,29005,long,0.0009198626793115668,,1,0.0014198626793115665,0.0014198626793115665,0,,
XRPUSDT,29029,short,-0.002377120819949916,,1,-0.001877120819949916,-0.001877120819949916,1,-0.0018766325036980672,0.001162612005916907
XRPUSDT,29077,long,-0.0028643432420559396,,1,-0.0023643432420559396,0.0019429491872895032,1,-0.0023650757799459124,0.0019441212479134598
XRPUSDT,29095,short,0.0007572851493020697,,1,0.0012572851493020695,0.0012572851493020695,1,-0.001935285575526031,-0.001935285575526031
XRPUSDT,29156,short,-0.0028205741224008826,,1,-0.0023205741224008826,0.0018729185958414121,1,0.0018717827044891677,0.0018717827044891677
XRPUSDT,29200,long,0.00246631988496996,,1,0.00296631988496996,0.00296631988496996,0,,
XRPUSDT,29247,short,0.000900039954157887,,1,0.0014000399541578869,0.0014000399541578869,1,0.0013991403839659039,0.0013991403839659039
XRPUSDT,29286,long,-0.00251236464472864,,1,-0.00201236464472864,-0.00201236464472864,1,-0.00201292110528128,-0.00201292110528128
XRPUSDT,29311,short,0.0004468298674346915,,1,0.0009468298674346914,0.0009468298674346914,1,-0.0017413479931501072,-0.0017413479931501072
XRPUSDT,29353,long,-0.0029789417910922157,,1,-0.0024789417910922157,-0.0024789417910922157,1,-0.002479731656920676,0.002127570651073082
XRPUSDT,29403,short,0.00043087502913932924,,1,0.0009308750291393291,0.0009308750291393291,0,,
XRPUSDT,29437,long,-0.002450264157348692,,1,-0.001950264157348692,-0.001950264157348692,1,-0.0019507895521247544,0.001281263283399607
XRPUSDT,29500,long,-0.002297941073937531,,1,-0.001797941073937531,-0.001797941073937531,1,-0.0017983902690720671,0.00013903416144324016
XRPUSDT,29537,short,-0.0025302492916043106,,1,-0.0020302492916043106,0.0014083988665668965,1,0.0014074951190073933,0.0014074951190073933
XRPUSDT,29579,long,-0.002682638083174533,,1,-0.002182638083174533,0.0008826380831745327,1,0.0016532475568576811,0.0016532475568576811
XRPUSDT,29607,short,0.0015124987969587118,,1,0.002012498796958712,0.002012498796958712,0,,
XRPUSDT,29639,long,0.0016229578473610762,,1,0.0021229578473610762,0.0021229578473610762,1,0.002124219957339746,0.002124219957339746
XRPUSDT,29699,long,0.0011996264273544392,,1,0.0016996264273544393,0.0016996264273544393,1,0.0017006767657373073,0.0017006767657373073
XRPUSDT,29730,short,-0.0024207859522928183,,1,-0.0019207859522928183,0.0012332575236685094,1,-0.0019202758143856257,0.0012324413030170007
XRPUSDT,29781,long,0.0003904047371437148,,1,0.0008904047371437147,0.0008904047371437147,0,,
XRPUSDT,29909,long,-0.002454159427045836,,1,-0.0019541594270458358,-0.0019541594270458358,1,-0.0019546867704310516,-0.0019546867704310516
XRPUSDT,29952,short,-0.0022164477102352897,,1,-0.0017164477102352897,8.986862614117371e-05,1,-0.0017160396903900949,0.0009056635046241515
XRPUSDT,30013,short,0.0004537531529039422,,1,0.0009537531529039421,0.0009537531529039421,0,,
XRPUSDT,30049,long,-0.002970035365984371,,1,-0.002470035365984371,0.0011700353659843707,1,-0.0024708207763725573,-0.0024708207763725573
XRPUSDT,30073,short,0.0019358738036157129,,1,0.002435873803615713,0.002435873803615713,1,0.002434456575328049,0.002434456575328049
XRPUSDT,30136,short,0.0008347558331164708,,1,0.0013347558331164707,0.0013347558331164707,1,0.001333888888672135,0.001333888888672135
XRPUSDT,30166,long,0.0016759169115016666,,1,0.0021759169115016666,0.0021759169115016666,1,0.002177205514258796,0.002177205514258796
XRPUSDT,30226,long,-0.0022091749652054953,,1,-0.0017091749652054953,0.0008946799443287921,1,-0.0017095797550830366,0.0008953276081328586
XRPUSDT,30293,long,-0.0026033369667274983,,1,-0.0021033369667274983,0.001525339146763997,1,-0.002103938936195596,0.0015263022979129534
XRPUSDT,30355,long,0.003030596410453172,,1,0.003530596410453172,0.003530596410453172,1,0.0035325626917990715,0.0035325626917990715
XRPUSDT,30377,short,-0.0030060357062822386,,1,-0.0025060357062822386,0.0021696571300515817,1,0.002168372943579792,0.002168372943579792
XRPUSDT,30441,long,-0.0031893196312399352,,1,-0.0026893196312399352,0.0006735917787439611,1,-0.0026902147386092395,0.0013902147386092394
XRPUSDT,30457,short,-0.0028952409535242334,,1,-0.0023952409535242334,-0.0023952409535242334,1,-0.002394493706670898,-0.002394493706670898
XRPUSDT,30517,short,0.0005988009592326391,,1,0.0010988009592326389,0.0010988009592326389,1,0.001098051933266006,0.001098051933266006
XRPUSDT,30561,long,-0.0022636227095223557,,1,-0.0017636227095223556,0.0009817963352357689,1,0.0009824875790252815,0.0009824875790252815
XRPUSDT,30624,short,-0.002264765605816337,,1,-0.001764765605816337,0.0004647656058163371,1,-0.0017643334390967888,-0.0017643334390967888
XRPUSDT,30636,long,-0.0022151392129910272,,1,-0.0017151392129910272,0.0009042227407856435,1,0.0009048751783748309,0.0009048751783748309
XRPUSDT,30699,long,-0.0023669021941242095,,1,-0.0018669021941242095,0.0011470435105987349,1,0.001147817419308389,0.001147817419308389
XRPUSDT,30703,short,-0.0023728660740866864,,1,-0.0018728660740866864,0.00018371964445201185,1,-0.0018723798841446143,0.0005723798841446142
XRPUSDT,30760,long,-0.002621317542561072,,1,-0.002121317542561072,0.0003327905255366433,1,-0.0021219285068144796,0.0008219285068144794
XRPUSDT,30771,short,-0.002283925263325026,,1,-0.0017839252633250259,0.0010142804213200416,1,0.00101357363450279,0.00101357363450279
XRPUSDT,30822,long,-0.002231118781166945,,1,-0.0017311187811669452,-0.0017311187811669452,1,-0.0017315345484411656,-0.0017315345484411656
XRPUSDT,30833,short,0.00039213244357545643,,1,0.0008921324435754563,0.0008921324435754563,1,0.0008914867002253437,0.0008914867002253437
XRPUSDT,30896,long,-0.00221541882876205,,1,-0.0017154188287620501,8.925129725723013e-05,1,-0.0017158267421331168,-0.0017158267421331168
XRPUSDT,30967,short,0.0007635722242851891,,1,0.0012635722242851889,0.0012635722242851889,0,,
XRPUSDT,31016,long,0.002195431912126981,,1,0.002695431912126981,0.002695431912126981,0,,
XRPUSDT,31054,short,-0.0033209717485579546,,1,-0.0028209717485579546,0.002673554797692727,1,-0.0028200117426866113,0.0026720187882985783
XRPUSDT,31080,long,-0.002609138987898091,,1,-0.002109138987898091,0.0015346223806369456,1,-0.002109743859828005,0.001535590175724808
XRPUSDT,31128,short,-0.0025392616748191603,,1,-0.0020392616748191603,-0.0020392616748191603,1,-0.002038692328654833,0.00028321539719289974
XRPUSDT,31141,long,-0.0024695242964616524,,1,-0.0019695242964616524,0.0006695242964616524,1,-0.0019700593261247146,0.0006700593261247147
XRPUSDT,31202,short,-0.002563485424986682,,1,-0.002063485424986682,0.0007634854249866821,1,0.001460646356800291,0.001460646356800291
XRPUSDT,31241,long,0.000697056733141009,,1,0.0011970567331410088,0.0011970567331410088,1,-0.0018986597881071841,-0.0018986597881071841
XRPUSDT,31264,short,0.0009373639280994495,,1,0.0014373639280994494,0.0014373639280994494,0,,
XRPUSDT,31305,long,-0.002699840260594454,,1,-0.002199840260594454,-0.002199840260594454,1,-0.0022004905058473777,-0.0022004905058473777
XRPUSDT,31324,short,-0.002337712818900951,,1,-0.001837712818900951,-0.001837712818900951,1,-0.0018372441968025495,-0.0018372441968025495
XRPUSDT,31392,short,-0.0027254571261584636,,1,-0.0022254571261584636,0.000395274275695078,1,-0.0022247947287940663,0.0009247947287940663
XRPUSDT,31430,long,0.0009843343859758792,,1,0.001484334385975879,0.001484334385975879,0,,
XRPUSDT,31452,short,-0.0025319652377127143,,1,-0.0020319652377127143,-0.0020319652377127143,1,-0.0020313995379437426,-0.0020313995379437426
XRPUSDT,31495,long,-0.0022910333903038605,,1,-0.0017910333903038604,0.00013462003418231625,1,-0.0017914791298687949,0.0004914791298687948
XRPUSDT,31512,short,0.0007791979949875249,,1,0.0012791979949875246,0.0012791979949875246,0,,
XRPUSDT,31569,long,-0.002326623947732153,,1,-0.001826623947732153,-0.001826623947732153,1,-0.001827087491477892,-0.001827087491477892
XRPUSDT,31577,short,-0.002354899368297329,,1,-0.001854899368297329,0.0011278389892757264,1,0.0011270754515499515,0.0011270754515499515
XRPUSDT,31674,short,-0.0023959016820831614,,1,-0.0018959016820831614,-0.0018959016820831614,1,-0.001895403980093115,-0.001895403980093115
XRPUSDT,31698,long,-0.002773028538268624,,1,-0.002273028538268624,-0.002273028538268624,1,-0.002273715395966607,-0.002273715395966607
XRPUSDT,31760,long,-0.0032315018315018573,,1,-0.0027315018315018573,0.002530402930402972,1,-0.0027324180405221186,0.0025318688648353896
XRPUSDT,31783,short,0.0018726508346663794,,1,0.0023726508346663794,0.0023726508346663794,1,0.002371265202065347,0.002371265202065347
XRPUSDT,31822,long,0.0030901058351242602,,1,0.0035901058351242602,0.0035901058351242602,1,0.0035921018860672936,0.0035921018860672936
XRPUSDT,31867,short,-0.006024088782504631,,1,-0.0055240887825046305,0.002374453269502778,1,-0.005521777893557852,0.002373066736134711
XRPUSDT,31882,long,-0.004168854817413219,,1,-0.003668854817413219,0.002368854817413219,1,-0.00367023993738191,0.0023702399373819096
XRPUSDT,31945,long,-0.0038139214226957418,,1,-0.0033139214226957417,0.0010483528536174447,1,-0.0033151289871893364,0.002015128987189336
XRPUSDT,31967,short,-0.0033156335343929974,,1,-0.0028156335343929974,0.0026650136550287955,1,-0.0028146761962948496,0.0026634819140717594
XRPUSDT,32007,long,-0.002910913785010178,,1,-0.002410913785010178,0.0020174620560162847,1,-0.002411669619820088,0.0020186713917121407
XRPUSDT,32048,short,0.001524123943111261,,1,0.002024123943111261,0.002024123943111261,1,0.002022912486867827,0.002022912486867827
